layer_names,pr
conv1,0.0
layer1.0.conv1,0.7404785
layer1.0.conv2,0.80110675
layer1.0.conv3,0.7453613
layer1.0.shortcut.0,0.73950195
layer1.1.conv1,0.644104
layer1.1.conv2,0.60788304
layer1.1.conv3,0.58477783
layer1.2.conv1,0.62323
layer1.2.conv2,0.6398926
layer1.2.conv3,0.4890747
layer2.0.conv1,0.40438843
layer2.0.conv2,0.52494305
layer2.0.conv3,0.4691162
layer2.0.shortcut.0,0.494339
layer2.1.conv1,0.61524963
layer2.1.conv2,0.65774876
layer2.1.conv3,0.60791016
layer2.2.conv1,0.4919281
layer2.2.conv2,0.5201077
layer2.2.conv3,0.52659607
layer2.3.conv1,0.36177063
layer2.3.conv2,0.38391793
layer2.3.conv3,0.40933228
layer3.0.conv1,0.38648224
layer3.0.conv2,0.52388847
layer3.0.conv3,0.41007614
layer3.0.shortcut.0,0.5337143
layer3.1.conv1,0.59049225
layer3.1.conv2,0.4798652
layer3.1.conv3,0.36257935
layer3.2.conv1,0.5434303
layer3.2.conv2,0.5565016
layer3.2.conv3,0.47584534
layer3.3.conv1,0.5801697
layer3.3.conv2,0.68684894
layer3.3.conv3,0.6174736
layer3.4.conv1,0.51003265
layer3.4.conv2,0.61583626
layer3.4.conv3,0.567791
layer3.5.conv1,0.36009598
layer3.5.conv2,0.48931375
layer3.5.conv3,0.5689583
layer4.0.conv1,0.5981369
layer4.0.conv2,0.9172779
layer4.0.conv3,0.94190216
layer4.0.shortcut.0,0.96097374
layer4.1.conv1,0.96637154
layer4.1.conv2,0.9694608
layer4.1.conv3,0.9621401
layer4.2.conv1,0.993618
layer4.2.conv2,0.99871063
layer4.2.conv3,0.99244595
linear,0.0
