layer_names,pr
conv1,0.0
layer1.0.conv1,0.5876465
layer1.0.conv2,0.6206597
layer1.0.conv3,0.6204834
layer1.0.shortcut.0,0.5008545
layer1.1.conv1,0.62615967
layer1.1.conv2,0.79451495
layer1.1.conv3,0.78930664
layer1.2.conv1,0.89331055
layer1.2.conv2,0.96725804
layer1.2.conv3,0.8989868
layer2.0.conv1,0.55630493
layer2.0.conv2,0.77754045
layer2.0.conv3,0.680542
layer2.0.shortcut.0,0.45874023
layer2.1.conv1,0.6156311
layer2.1.conv2,0.6819119
layer2.1.conv3,0.6515503
layer2.2.conv1,0.4397583
layer2.2.conv2,0.45062935
layer2.2.conv3,0.49565125
layer2.3.conv1,0.3456726
layer2.3.conv2,0.4372762
layer2.3.conv3,0.5457916
layer3.0.conv1,0.27209473
layer3.0.conv2,0.3803016
layer3.0.conv3,0.29545212
layer3.0.shortcut.0,0.3450775
layer3.1.conv1,0.35975647
layer3.1.conv2,0.2734358
layer3.1.conv3,0.21713257
layer3.2.conv1,0.23062515
layer3.2.conv2,0.2167138
layer3.2.conv3,0.19545364
layer3.3.conv1,0.23023605
layer3.3.conv2,0.28075492
layer3.3.conv3,0.2776184
layer3.4.conv1,0.26187515
layer3.4.conv2,0.38161215
layer3.4.conv3,0.39172745
layer3.5.conv1,0.2937584
layer3.5.conv2,0.5191108
layer3.5.conv3,0.56892395
layer4.0.conv1,0.27472115
layer4.0.conv2,0.5993275
layer4.0.conv3,0.69812584
layer4.0.shortcut.0,0.75427485
layer4.1.conv1,0.6877575
layer4.1.conv2,0.5964474
layer4.1.conv3,0.70335007
layer4.2.conv1,0.9194193
layer4.2.conv2,0.9625138
layer4.2.conv3,0.9190798
linear,0.0
