layer_names,pr
conv1,0.0
layer1.0.conv1,0.7619629
layer1.0.conv2,0.67548287
layer1.0.conv3,0.55029297
layer1.0.shortcut.0,0.71362305
layer1.1.conv1,0.7229004
layer1.1.conv2,0.7694499
layer1.1.conv3,0.663208
layer1.2.conv1,0.6077881
layer1.2.conv2,0.6571723
layer1.2.conv3,0.69989014
layer2.0.conv1,0.6245117
layer2.0.conv2,0.6805623
layer2.0.conv3,0.6467438
layer2.0.shortcut.0,0.64004517
layer2.1.conv1,0.6530609
layer2.1.conv2,0.5603977
layer2.1.conv3,0.58062744
layer2.2.conv1,0.47520447
layer2.2.conv2,0.43650308
layer2.2.conv3,0.4725647
layer2.3.conv1,0.5285797
layer2.3.conv2,0.5734456
layer2.3.conv3,0.6234894
layer3.0.conv1,0.38485718
layer3.0.conv2,0.51878357
layer3.0.conv3,0.41410446
layer3.0.shortcut.0,0.5506401
layer3.1.conv1,0.7261696
layer3.1.conv2,0.6989763
layer3.1.conv3,0.56685257
layer3.2.conv1,0.49501038
layer3.2.conv2,0.4297655
layer3.2.conv3,0.36522293
layer3.3.conv1,0.36089706
layer3.3.conv2,0.36819628
layer3.3.conv3,0.40322495
layer3.4.conv1,0.5774002
layer3.4.conv2,0.7734002
layer3.4.conv3,0.7843056
layer3.5.conv1,0.62409973
layer3.5.conv2,0.85163033
layer3.5.conv3,0.87267685
layer4.0.conv1,0.60167694
layer4.0.conv2,0.8972562
layer4.0.conv3,0.9295597
layer4.0.shortcut.0,0.94286156
layer4.1.conv1,0.9169893
layer4.1.conv2,0.8715973
layer4.1.conv3,0.9275255
layer4.2.conv1,0.99024963
layer4.2.conv2,0.9978256
layer4.2.conv3,0.9892044
linear,0.0
