layer_names,pr
conv1,0.0
layer1.0.conv1,0.6616211
layer1.0.conv2,0.59958225
layer1.0.conv3,0.5149536
layer1.0.shortcut.0,0.60717773
layer1.1.conv1,0.4406128
layer1.1.conv2,0.3826226
layer1.1.conv3,0.31530762
layer1.2.conv1,0.37286377
layer1.2.conv2,0.4366862
layer1.2.conv3,0.23742676
layer2.0.conv1,0.05279541
layer2.0.conv2,0.10205756
layer2.0.conv3,0.12112427
layer2.0.shortcut.0,0.08969879
layer2.1.conv1,0.11149597
layer2.1.conv2,0.09007433
layer2.1.conv3,0.09713745
layer2.2.conv1,0.06085205
layer2.2.conv2,0.061713323
layer2.2.conv3,0.07130432
layer2.3.conv1,0.032196045
layer2.3.conv2,0.05396186
layer2.3.conv3,0.05908203
layer3.0.conv1,0.032943726
layer3.0.conv2,0.05027093
layer3.0.conv3,0.059249878
layer3.0.shortcut.0,0.074020386
layer3.1.conv1,0.08378601
layer3.1.conv2,0.043826632
layer3.1.conv3,0.032161713
layer3.2.conv1,0.05386734
layer3.2.conv2,0.055767484
layer3.2.conv3,0.04547882
layer3.3.conv1,0.05708313
layer3.3.conv2,0.0861969
layer3.3.conv3,0.08018875
layer3.4.conv1,0.05180359
layer3.4.conv2,0.07828946
layer3.4.conv3,0.067871094
layer3.5.conv1,0.030956268
layer3.5.conv2,0.046181574
layer3.5.conv3,0.06084442
layer4.0.conv1,0.05975151
layer4.0.conv2,0.19819301
layer4.0.conv3,0.2845564
layer4.0.shortcut.0,0.3157072
layer4.1.conv1,0.3871193
layer4.1.conv2,0.342133
layer4.1.conv3,0.44012928
layer4.2.conv1,0.6822586
layer4.2.conv2,0.73086846
layer4.2.conv3,0.81045055
linear,0.0
