layer_names,pr
conv1,0.0
layer1.0.conv1,0.3881836
layer1.0.conv2,0.293023
layer1.0.conv3,0.12896729
layer1.0.shortcut.0,0.26538086
layer1.1.conv1,0.17224121
layer1.1.conv2,0.15375434
layer1.1.conv3,0.05609131
layer1.2.conv1,0.062683105
layer1.2.conv2,0.14086914
layer1.2.conv3,0.10839844
layer2.0.conv1,0.013427734
layer2.0.conv2,0.021274142
layer2.0.conv3,0.041931152
layer2.0.shortcut.0,0.045204163
layer2.1.conv1,0.05404663
layer2.1.conv2,0.042412654
layer2.1.conv3,0.05265808
layer2.2.conv1,0.030853271
layer2.2.conv2,0.020833334
layer2.2.conv3,0.03605652
layer2.3.conv1,0.024932861
layer2.3.conv2,0.027526855
layer2.3.conv3,0.032485962
layer3.0.conv1,0.012802124
layer3.0.conv2,0.019666884
layer3.0.conv3,0.032024384
layer3.0.shortcut.0,0.03683853
layer3.1.conv1,0.04302597
layer3.1.conv2,0.015641954
layer3.1.conv3,0.010562897
layer3.2.conv1,0.014434814
layer3.2.conv2,0.027009752
layer3.2.conv3,0.024662018
layer3.3.conv1,0.0153160095
layer3.3.conv2,0.019495646
layer3.3.conv3,0.021427155
layer3.4.conv1,0.020389557
layer3.4.conv2,0.07709927
layer3.4.conv3,0.10643387
layer3.5.conv1,0.02632904
layer3.5.conv2,0.0736813
layer3.5.conv3,0.16057968
layer4.0.conv1,0.022737503
layer4.0.conv2,0.15566805
layer4.0.conv3,0.22462273
layer4.0.shortcut.0,0.16700315
layer4.1.conv1,0.2508192
layer4.1.conv2,0.30236477
layer4.1.conv3,0.44827938
layer4.2.conv1,0.3321247
layer4.2.conv2,0.37462363
layer4.2.conv3,0.6540613
linear,0.0
