layer_names,pr
conv1,0.0
layer1.0.conv1,0.47705078
layer1.0.conv2,0.39059788
layer1.0.conv3,0.12854004
layer1.0.shortcut.0,0.36688232
layer1.1.conv1,0.20703125
layer1.1.conv2,0.15074328
layer1.1.conv3,0.09265137
layer1.2.conv1,0.21429443
layer1.2.conv2,0.45117188
layer1.2.conv3,0.4817505
layer2.0.conv1,0.10797119
layer2.0.conv2,0.17273627
layer2.0.conv3,0.14726257
layer2.0.shortcut.0,0.15563965
layer2.1.conv1,0.23490906
layer2.1.conv2,0.28579372
layer2.1.conv3,0.25663757
layer2.2.conv1,0.18182373
layer2.2.conv2,0.21989611
layer2.2.conv3,0.2782135
layer2.3.conv1,0.14273071
layer2.3.conv2,0.2013821
layer2.3.conv3,0.20162964
layer3.0.conv1,0.09838104
layer3.0.conv2,0.14522298
layer3.0.conv3,0.12206268
layer3.0.shortcut.0,0.17235374
layer3.1.conv1,0.18683243
layer3.1.conv2,0.12385898
layer3.1.conv3,0.102119446
layer3.2.conv1,0.1435852
layer3.2.conv2,0.14073181
layer3.2.conv3,0.121795654
layer3.3.conv1,0.13797379
layer3.3.conv2,0.17511494
layer3.3.conv3,0.16103745
layer3.4.conv1,0.17881393
layer3.4.conv2,0.26945156
layer3.4.conv3,0.30049133
layer3.5.conv1,0.15154266
layer3.5.conv2,0.28492057
layer3.5.conv3,0.36447144
layer4.0.conv1,0.14840508
layer4.0.conv2,0.35229915
layer4.0.conv3,0.42089272
layer4.0.shortcut.0,0.4738946
layer4.1.conv1,0.42554665
layer4.1.conv2,0.36035666
layer4.1.conv3,0.41900253
layer4.2.conv1,0.78786373
layer4.2.conv2,0.87298286
layer4.2.conv3,0.771945
linear,0.0
