layer_names,pr
conv1,0.0
layer1.0.conv1,0.49365234
layer1.0.conv2,0.35791016
layer1.0.conv3,0.25836182
layer1.0.shortcut.0,0.4420166
layer1.1.conv1,0.18896484
layer1.1.conv2,0.11366102
layer1.1.conv3,0.056762695
layer1.2.conv1,0.14056396
layer1.2.conv2,0.13216145
layer1.2.conv3,0.051208496
layer2.0.conv1,0.04458618
layer2.0.conv2,0.060512967
layer2.0.conv3,0.10839844
layer2.0.shortcut.0,0.09944153
layer2.1.conv1,0.12994385
layer2.1.conv2,0.10723199
layer2.1.conv3,0.13673401
layer2.2.conv1,0.1088562
layer2.2.conv2,0.16947429
layer2.2.conv3,0.20204163
layer2.3.conv1,0.080322266
layer2.3.conv2,0.0767551
layer2.3.conv3,0.09208679
layer3.0.conv1,0.03075409
layer3.0.conv2,0.04372321
layer3.0.conv3,0.05813217
layer3.0.shortcut.0,0.07264137
layer3.1.conv1,0.08211517
layer3.1.conv2,0.037857056
layer3.1.conv3,0.029899597
layer3.2.conv1,0.03899002
layer3.2.conv2,0.036749944
layer3.2.conv3,0.03246689
layer3.3.conv1,0.03118515
layer3.3.conv2,0.042478774
layer3.3.conv3,0.03932953
layer3.4.conv1,0.028629303
layer3.4.conv2,0.038887873
layer3.4.conv3,0.045028687
layer3.5.conv1,0.036590576
layer3.5.conv2,0.06903924
layer3.5.conv3,0.10279083
layer4.0.conv1,0.03907585
layer4.0.conv2,0.113860235
layer4.0.conv3,0.18189144
layer4.0.shortcut.0,0.17646122
layer4.1.conv1,0.1778574
layer4.1.conv2,0.12784025
layer4.1.conv3,0.20344448
layer4.2.conv1,0.51188946
layer4.2.conv2,0.61282814
layer4.2.conv3,0.61240387
linear,0.0
