layer_names,pr
conv1,0.0
layer1.0.conv1,0.36572266
layer1.0.conv2,0.2618815
layer1.0.conv3,0.12561035
layer1.0.shortcut.0,0.2705078
layer1.1.conv1,0.13214111
layer1.1.conv2,0.12486437
layer1.1.conv3,0.0925293
layer1.2.conv1,0.21746826
layer1.2.conv2,0.26052517
layer1.2.conv3,0.117492676
layer2.0.conv1,0.05319214
layer2.0.conv2,0.081726074
layer2.0.conv3,0.12458801
layer2.0.shortcut.0,0.14277649
layer2.1.conv1,0.14752197
layer2.1.conv2,0.063686796
layer2.1.conv3,0.060943604
layer2.2.conv1,0.041656494
layer2.2.conv2,0.03800456
layer2.2.conv3,0.04786682
layer2.3.conv1,0.029907227
layer2.3.conv2,0.03338623
layer2.3.conv3,0.05102539
layer3.0.conv1,0.02229309
layer3.0.conv2,0.032865737
layer3.0.conv3,0.032352448
layer3.0.shortcut.0,0.048397064
layer3.1.conv1,0.061897278
layer3.1.conv2,0.05467224
layer3.1.conv3,0.04485321
layer3.2.conv1,0.04259491
layer3.2.conv2,0.038148668
layer3.2.conv3,0.03371811
layer3.3.conv1,0.03421402
layer3.3.conv2,0.037082247
layer3.3.conv3,0.03337097
layer3.4.conv1,0.025211334
layer3.4.conv2,0.030068291
layer3.4.conv3,0.035266876
layer3.5.conv1,0.03187561
layer3.5.conv2,0.053641424
layer3.5.conv3,0.07451248
layer4.0.conv1,0.035259247
layer4.0.conv2,0.10045285
layer4.0.conv3,0.14909077
layer4.0.shortcut.0,0.17131948
layer4.1.conv1,0.17236423
layer4.1.conv2,0.16445287
layer4.1.conv3,0.1967516
layer4.2.conv1,0.50482273
layer4.2.conv2,0.6308225
layer4.2.conv3,0.6745081
linear,0.0
