layer_names,pr
conv1,0.0
layer1.0.conv1,0.5895996
layer1.0.conv2,0.6439073
layer1.0.conv3,0.5663452
layer1.0.shortcut.0,0.5858154
layer1.1.conv1,0.546875
layer1.1.conv2,0.5198839
layer1.1.conv3,0.5788574
layer1.2.conv1,0.5612793
layer1.2.conv2,0.61124676
layer1.2.conv3,0.62927246
layer2.0.conv1,0.5621643
layer2.0.conv2,0.63046604
layer2.0.conv3,0.55166626
layer2.0.shortcut.0,0.6273575
layer2.1.conv1,0.65586853
layer2.1.conv2,0.62054443
layer2.1.conv3,0.5546112
layer2.2.conv1,0.51828
layer2.2.conv2,0.5343221
layer2.2.conv3,0.5499573
layer2.3.conv1,0.4661255
layer2.3.conv2,0.49249947
layer2.3.conv3,0.5494995
layer3.0.conv1,0.37732697
layer3.0.conv2,0.5094588
layer3.0.conv3,0.4030075
layer3.0.shortcut.0,0.58033943
layer3.1.conv1,0.6841965
layer3.1.conv2,0.6236894
layer3.1.conv3,0.49751282
layer3.2.conv1,0.5878792
layer3.2.conv2,0.5696174
layer3.2.conv3,0.4971695
layer3.3.conv1,0.526165
layer3.3.conv2,0.5536092
layer3.3.conv3,0.4951477
layer3.4.conv1,0.42158508
layer3.4.conv2,0.48989022
layer3.4.conv3,0.5226135
layer3.5.conv1,0.5070534
layer3.5.conv2,0.6799537
layer3.5.conv3,0.7117996
layer4.0.conv1,0.55441856
layer4.0.conv2,0.8918351
layer4.0.conv3,0.92749023
layer4.0.shortcut.0,0.9573736
layer4.1.conv1,0.9428797
layer4.1.conv2,0.9469952
layer4.1.conv3,0.9457569
layer4.2.conv1,0.9966564
layer4.2.conv2,0.99931633
layer4.2.conv3,0.99322987
linear,0.0
