layer_names,pr
conv1,0.0
layer1.0.conv1,0.7458496
layer1.0.conv2,0.772054
layer1.0.conv3,0.7200928
layer1.0.shortcut.0,0.76000977
layer1.1.conv1,0.8623047
layer1.1.conv2,0.8961589
layer1.1.conv3,0.8358154
layer1.2.conv1,0.72161865
layer1.2.conv2,0.7885742
layer1.2.conv3,0.7967529
layer2.0.conv1,0.6784668
layer2.0.conv2,0.7958442
layer2.0.conv3,0.7886963
layer2.0.shortcut.0,0.793602
layer2.1.conv1,0.8755188
layer2.1.conv2,0.87230086
layer2.1.conv3,0.85523987
layer2.2.conv1,0.84872437
layer2.2.conv2,0.859531
layer2.2.conv3,0.8357239
layer2.3.conv1,0.7236481
layer2.3.conv2,0.7009006
layer2.3.conv3,0.72872925
layer3.0.conv1,0.6527176
layer3.0.conv2,0.77934605
layer3.0.conv3,0.6657753
layer3.0.shortcut.0,0.8272419
layer3.1.conv1,0.8919487
layer3.1.conv2,0.86125183
layer3.1.conv3,0.76927185
layer3.2.conv1,0.82933044
layer3.2.conv2,0.7867873
layer3.2.conv3,0.70677567
layer3.3.conv1,0.8033676
layer3.3.conv2,0.8076274
layer3.3.conv3,0.76416016
layer3.4.conv1,0.7790184
layer3.4.conv2,0.82357955
layer3.4.conv3,0.79385376
layer3.5.conv1,0.694767
layer3.5.conv2,0.8109097
layer3.5.conv3,0.8498001
layer4.0.conv1,0.7640877
layer4.0.conv2,0.94165885
layer4.0.conv3,0.96050453
layer4.0.shortcut.0,0.9844246
layer4.1.conv1,0.953043
layer4.1.conv2,0.92682433
layer4.1.conv3,0.96405125
layer4.2.conv1,0.99168015
layer4.2.conv2,0.99707454
layer4.2.conv3,0.9938307
linear,0.0
