layer_names,pr
conv1,0.0
layer1.0.conv1,0.5283203
layer1.0.conv2,0.41422525
layer1.0.conv3,0.32580566
layer1.0.shortcut.0,0.5081787
layer1.1.conv1,0.26361084
layer1.1.conv2,0.1886122
layer1.1.conv3,0.1529541
layer1.2.conv1,0.21380615
layer1.2.conv2,0.20985243
layer1.2.conv3,0.15136719
layer2.0.conv1,0.12295532
layer2.0.conv2,0.17527263
layer2.0.conv3,0.21116638
layer2.0.shortcut.0,0.19350433
layer2.1.conv1,0.26461792
layer2.1.conv2,0.29037815
layer2.1.conv3,0.29078674
layer2.2.conv1,0.23651123
layer2.2.conv2,0.30701363
layer2.2.conv3,0.35551453
layer2.3.conv1,0.19335938
layer2.3.conv2,0.206604
layer2.3.conv3,0.24876404
layer3.0.conv1,0.09703064
layer3.0.conv2,0.13855658
layer3.0.conv3,0.11835861
layer3.0.shortcut.0,0.16106606
layer3.1.conv1,0.18353653
layer3.1.conv2,0.12243652
layer3.1.conv3,0.09444046
layer3.2.conv1,0.122730255
layer3.2.conv2,0.10987006
layer3.2.conv3,0.095386505
layer3.3.conv1,0.10058212
layer3.3.conv2,0.120398626
layer3.3.conv3,0.11271286
layer3.4.conv1,0.09211731
layer3.4.conv2,0.12450833
layer3.4.conv3,0.139431
layer3.5.conv1,0.11752319
layer3.5.conv2,0.21436055
layer3.5.conv3,0.26811218
layer4.0.conv1,0.1266346
layer4.0.conv2,0.34097037
layer4.0.conv3,0.46482277
layer4.0.shortcut.0,0.48342466
layer4.1.conv1,0.45441532
layer4.1.conv2,0.3533605
layer4.1.conv3,0.4674139
layer4.2.conv1,0.8351679
layer4.2.conv2,0.90186775
layer4.2.conv3,0.8453083
linear,0.0
