layer_names,pr
conv1,0.0
layer1.0.conv1,0.4091797
layer1.0.conv2,0.31317818
layer1.0.conv3,0.040771484
layer1.0.shortcut.0,0.2033081
layer1.1.conv1,0.097595215
layer1.1.conv2,0.06274414
layer1.1.conv3,0.01727295
layer1.2.conv1,0.053649902
layer1.2.conv2,0.23350695
layer1.2.conv3,0.28771973
layer2.0.conv1,0.015289307
layer2.0.conv2,0.025702583
layer2.0.conv3,0.038497925
layer2.0.shortcut.0,0.03907776
layer2.1.conv1,0.058135986
layer2.1.conv2,0.04869249
layer2.1.conv3,0.046829224
layer2.2.conv1,0.029129028
layer2.2.conv2,0.0490587
layer2.2.conv3,0.0647583
layer2.3.conv1,0.019805908
layer2.3.conv2,0.029690214
layer2.3.conv3,0.032852173
layer3.0.conv1,0.013122559
layer3.0.conv2,0.02041626
layer3.0.conv3,0.03061676
layer3.0.shortcut.0,0.037664413
layer3.1.conv1,0.042118073
layer3.1.conv2,0.017133925
layer3.1.conv3,0.014835358
layer3.2.conv1,0.020656586
layer3.2.conv2,0.022666084
layer3.2.conv3,0.020492554
layer3.3.conv1,0.019462585
layer3.3.conv2,0.02519565
layer3.3.conv3,0.023410797
layer3.4.conv1,0.025211334
layer3.4.conv2,0.042685613
layer3.4.conv3,0.06453323
layer3.5.conv1,0.020923615
layer3.5.conv2,0.054902818
layer3.5.conv3,0.09396362
layer4.0.conv1,0.020656586
layer4.0.conv2,0.0541687
layer4.0.conv3,0.069906235
layer4.0.shortcut.0,0.077702045
layer4.1.conv1,0.07290268
layer4.1.conv2,0.05778334
layer4.1.conv3,0.079743385
layer4.2.conv1,0.23907852
layer4.2.conv2,0.3326645
layer4.2.conv3,0.31173038
linear,0.0
