layer_names,pr
conv1,0.0
layer1.0.conv1,0.76049805
layer1.0.conv2,0.79763454
layer1.0.conv3,0.78723145
layer1.0.shortcut.0,0.69970703
layer1.1.conv1,0.71990967
layer1.1.conv2,0.68408203
layer1.1.conv3,0.57910156
layer1.2.conv1,0.48394775
layer1.2.conv2,0.5442166
layer1.2.conv3,0.54766846
layer2.0.conv1,0.5960083
layer2.0.conv2,0.67106795
layer2.0.conv3,0.48283386
layer2.0.shortcut.0,0.513855
layer2.1.conv1,0.5322418
layer2.1.conv2,0.52871364
layer2.1.conv3,0.5440979
layer2.2.conv1,0.43318176
layer2.2.conv2,0.47301567
layer2.2.conv3,0.49324036
layer2.3.conv1,0.29603577
layer2.3.conv2,0.31302896
layer2.3.conv3,0.30821228
layer3.0.conv1,0.23620605
layer3.0.conv2,0.2883657
layer3.0.conv3,0.20581818
layer3.0.shortcut.0,0.35497665
layer3.1.conv1,0.326931
layer3.1.conv2,0.2477044
layer3.1.conv3,0.16953659
layer3.2.conv1,0.20986557
layer3.2.conv2,0.21454197
layer3.2.conv3,0.21128845
layer3.3.conv1,0.20169067
layer3.3.conv2,0.2766639
layer3.3.conv3,0.28970718
layer3.4.conv1,0.30422974
layer3.4.conv2,0.5097758
layer3.4.conv3,0.55055237
layer3.5.conv1,0.2500038
layer3.5.conv2,0.46310255
layer3.5.conv3,0.5423279
layer4.0.conv1,0.37916183
layer4.0.conv2,0.80736756
layer4.0.conv3,0.8797569
layer4.0.shortcut.0,0.89376116
layer4.1.conv1,0.9526434
layer4.1.conv2,0.9494659
layer4.1.conv3,0.9546108
layer4.2.conv1,0.9597311
layer4.2.conv2,0.9695485
layer4.2.conv3,0.95669556
linear,0.0
