layer_names,pr
conv1,0.0
layer1.0.conv1,0.6916504
layer1.0.conv2,0.68948025
layer1.0.conv3,0.62072754
layer1.0.shortcut.0,0.6687012
layer1.1.conv1,0.52593994
layer1.1.conv2,0.46533203
layer1.1.conv3,0.42529297
layer1.2.conv1,0.4866333
layer1.2.conv2,0.5302192
layer1.2.conv3,0.33532715
layer2.0.conv1,0.17565918
layer2.0.conv2,0.25932482
layer2.0.conv3,0.24961853
layer2.0.shortcut.0,0.23995972
layer2.1.conv1,0.3094635
layer2.1.conv2,0.3384603
layer2.1.conv3,0.31611633
layer2.2.conv1,0.21206665
layer2.2.conv2,0.23626709
layer2.2.conv3,0.26210022
layer2.3.conv1,0.13957214
layer2.3.conv2,0.16378444
layer2.3.conv3,0.18096924
layer3.0.conv1,0.15110016
layer3.0.conv2,0.22105068
layer3.0.conv3,0.17914963
layer3.0.shortcut.0,0.24033737
layer3.1.conv1,0.2727089
layer3.1.conv2,0.19390361
layer3.1.conv3,0.14024734
layer3.2.conv1,0.23080826
layer3.2.conv2,0.23990716
layer3.2.conv3,0.19689941
layer3.3.conv1,0.24652863
layer3.3.conv2,0.3352644
layer3.3.conv3,0.29880142
layer3.4.conv1,0.22303009
layer3.4.conv2,0.3038296
layer3.4.conv3,0.2638588
layer3.5.conv1,0.1380806
layer3.5.conv2,0.2039032
layer3.5.conv3,0.2561264
layer4.0.conv1,0.26195526
layer4.0.conv2,0.6403754
layer4.0.conv3,0.7411032
layer4.0.shortcut.0,0.7861042
layer4.1.conv1,0.8226919
layer4.1.conv2,0.79636216
layer4.1.conv3,0.81705093
layer4.2.conv1,0.953495
layer4.2.conv2,0.9795257
layer4.2.conv3,0.958375
linear,0.0
