layer_names,pr
conv1,0.0
layer1.0.conv1,0.5891113
layer1.0.conv2,0.5266927
layer1.0.conv3,0.28131104
layer1.0.shortcut.0,0.55548096
layer1.1.conv1,0.3706665
layer1.1.conv2,0.3082411
layer1.1.conv3,0.24932861
layer1.2.conv1,0.47406006
layer1.2.conv2,0.6668565
layer1.2.conv3,0.6755371
layer2.0.conv1,0.29684448
layer2.0.conv2,0.448683
layer2.0.conv3,0.35317993
layer2.0.shortcut.0,0.37981415
layer2.1.conv1,0.52723694
layer2.1.conv2,0.5764296
layer2.1.conv3,0.5342102
layer2.2.conv1,0.46166992
layer2.2.conv2,0.48835585
layer2.2.conv3,0.5428467
layer2.3.conv1,0.40078735
layer2.3.conv2,0.5009223
layer2.3.conv3,0.4802246
layer3.0.conv1,0.29515076
layer3.0.conv2,0.40996975
layer3.0.conv3,0.3227005
layer3.0.shortcut.0,0.44678307
layer3.1.conv1,0.48579025
layer3.1.conv2,0.36845908
layer3.1.conv3,0.3015747
layer3.2.conv1,0.41386795
layer3.2.conv2,0.399882
layer3.2.conv3,0.34662247
layer3.3.conv1,0.39628983
layer3.3.conv2,0.46331277
layer3.3.conv3,0.43211746
layer3.4.conv1,0.4951973
layer3.4.conv2,0.63660854
layer3.4.conv3,0.61771774
layer3.5.conv1,0.43294907
layer3.5.conv2,0.63246834
layer3.5.conv3,0.67814255
layer4.0.conv1,0.42510605
layer4.0.conv2,0.7445492
layer4.0.conv3,0.80593586
layer4.0.shortcut.0,0.8668208
layer4.1.conv1,0.80046844
layer4.1.conv2,0.74918324
layer4.1.conv3,0.8117027
layer4.2.conv1,0.9680557
layer4.2.conv2,0.9882126
layer4.2.conv3,0.9644222
linear,0.0
