layer_names,pr
conv1,0.0
layer1.0.conv1,0.6286621
layer1.0.conv2,0.5894097
layer1.0.conv3,0.4928589
layer1.0.shortcut.0,0.569458
layer1.1.conv1,0.60528564
layer1.1.conv2,0.6647407
layer1.1.conv3,0.47235107
layer1.2.conv1,0.40405273
layer1.2.conv2,0.5682509
layer1.2.conv3,0.49090576
layer2.0.conv1,0.2567749
layer2.0.conv2,0.39985487
layer2.0.conv3,0.41931152
layer2.0.shortcut.0,0.33570862
layer2.1.conv1,0.4305725
layer2.1.conv2,0.4236857
layer2.1.conv3,0.44169617
layer2.2.conv1,0.36193848
layer2.2.conv2,0.3800727
layer2.2.conv3,0.39151
layer2.3.conv1,0.17155457
layer2.3.conv2,0.16595459
layer2.3.conv3,0.23052979
layer3.0.conv1,0.12703705
layer3.0.conv2,0.17217678
layer3.0.conv3,0.15594101
layer3.0.shortcut.0,0.22953224
layer3.1.conv1,0.2827797
layer3.1.conv2,0.24142456
layer3.1.conv3,0.1978836
layer3.2.conv1,0.20729446
layer3.2.conv2,0.17007276
layer3.2.conv3,0.14167404
layer3.3.conv1,0.17359161
layer3.3.conv2,0.1925761
layer3.3.conv3,0.18376923
layer3.4.conv1,0.17345428
layer3.4.conv2,0.21555583
layer3.4.conv3,0.20322037
layer3.5.conv1,0.12397766
layer3.5.conv2,0.1826884
layer3.5.conv3,0.26258087
layer4.0.conv1,0.16752815
layer4.0.conv2,0.35388014
layer4.0.conv3,0.41408634
layer4.0.shortcut.0,0.50114536
layer4.1.conv1,0.4188156
layer4.1.conv2,0.32258946
layer4.1.conv3,0.44077873
layer4.2.conv1,0.71239376
layer4.2.conv2,0.80034804
layer4.2.conv3,0.721468
linear,0.0
