layer_names,pr
conv1,0.0
layer1.0.conv1,0.80615234
layer1.0.conv2,0.80829537
layer1.0.conv3,0.6739502
layer1.0.shortcut.0,0.76293945
layer1.1.conv1,0.66278076
layer1.1.conv2,0.6535102
layer1.1.conv3,0.6421509
layer1.2.conv1,0.6286621
layer1.2.conv2,0.61610246
layer1.2.conv3,0.5928955
layer2.0.conv1,0.5871277
layer2.0.conv2,0.74399143
layer2.0.conv3,0.7320709
layer2.0.shortcut.0,0.7534561
layer2.1.conv1,0.8415375
layer2.1.conv2,0.8324178
layer2.1.conv3,0.81292725
layer2.2.conv1,0.80303955
layer2.2.conv2,0.8449639
layer2.2.conv3,0.869812
layer2.3.conv1,0.85847473
layer2.3.conv2,0.92751056
layer2.3.conv3,0.92822266
layer3.0.conv1,0.7353668
layer3.0.conv2,0.83221096
layer3.0.conv3,0.7039566
layer3.0.shortcut.0,0.8251133
layer3.1.conv1,0.8687706
layer3.1.conv2,0.81210667
layer3.1.conv3,0.72366333
layer3.2.conv1,0.82616043
layer3.2.conv2,0.7963206
layer3.2.conv3,0.7120323
layer3.3.conv1,0.7561264
layer3.3.conv2,0.7633565
layer3.3.conv3,0.7248497
layer3.4.conv1,0.72562027
layer3.4.conv2,0.7958611
layer3.4.conv3,0.7945938
layer3.5.conv1,0.72155
layer3.5.conv2,0.8311988
layer3.5.conv3,0.84793854
layer4.0.conv1,0.7547054
layer4.0.conv2,0.9489636
layer4.0.conv3,0.9660473
layer4.0.shortcut.0,0.9863901
layer4.1.conv1,0.958827
layer4.1.conv2,0.9362475
layer4.1.conv3,0.9691982
layer4.2.conv1,0.99245834
layer4.2.conv2,0.996368
layer4.2.conv3,0.9929848
linear,0.0
