layer_names,pr
conv1,0.0
layer1.0.conv1,0.65600586
layer1.0.conv2,0.60983616
layer1.0.conv3,0.4111328
layer1.0.shortcut.0,0.5654297
layer1.1.conv1,0.31903076
layer1.1.conv2,0.30634224
layer1.1.conv3,0.28900146
layer1.2.conv1,0.28448486
layer1.2.conv2,0.28588867
layer1.2.conv3,0.22686768
layer2.0.conv1,0.18029785
layer2.0.conv2,0.2636312
layer2.0.conv3,0.31178284
layer2.0.shortcut.0,0.30121613
layer2.1.conv1,0.39567566
layer2.1.conv2,0.39957005
layer2.1.conv3,0.42770386
layer2.2.conv1,0.33865356
layer2.2.conv2,0.41314697
layer2.2.conv3,0.48875427
layer2.3.conv1,0.38150024
layer2.3.conv2,0.5596856
layer2.3.conv3,0.6757202
layer3.0.conv1,0.24773407
layer3.0.conv2,0.33017647
layer3.0.conv3,0.25522614
layer3.0.shortcut.0,0.33005714
layer3.1.conv1,0.38069153
layer3.1.conv2,0.2991689
layer3.1.conv3,0.25562286
layer3.2.conv1,0.303627
layer3.2.conv2,0.2895745
layer3.2.conv3,0.2355423
layer3.3.conv1,0.24214935
layer3.3.conv2,0.2609558
layer3.3.conv3,0.24463654
layer3.4.conv1,0.23564911
layer3.4.conv2,0.30881077
layer3.4.conv3,0.30862427
layer3.5.conv1,0.21716309
layer3.5.conv2,0.30670166
layer3.5.conv3,0.36318207
layer4.0.conv1,0.25289154
layer4.0.conv2,0.5141356
layer4.0.conv3,0.55785847
layer4.0.shortcut.0,0.6251135
layer4.1.conv1,0.5271063
layer4.1.conv2,0.44499335
layer4.1.conv3,0.52742195
layer4.2.conv1,0.75450134
layer4.2.conv2,0.87020874
layer4.2.conv3,0.8140249
linear,0.0
