layer_names,pr
conv1,0.0
layer1.0.conv1,0.64819336
layer1.0.conv2,0.7199707
layer1.0.conv3,0.73553467
layer1.0.shortcut.0,0.57299805
layer1.1.conv1,0.7729492
layer1.1.conv2,0.89442277
layer1.1.conv3,0.88793945
layer1.2.conv1,0.93481445
layer1.2.conv2,0.98206925
layer1.2.conv3,0.9442749
layer2.0.conv1,0.75601196
layer2.0.conv2,0.9039578
layer2.0.conv3,0.8317108
layer2.0.shortcut.0,0.64395905
layer2.1.conv1,0.7885742
layer2.1.conv2,0.8422038
layer2.1.conv3,0.7995758
layer2.2.conv1,0.666687
layer2.2.conv2,0.67283124
layer2.2.conv3,0.70544434
layer2.3.conv1,0.5750885
layer2.3.conv2,0.6495497
layer2.3.conv3,0.7254944
layer3.0.conv1,0.5240326
layer3.0.conv2,0.6542342
layer3.0.conv3,0.52407837
layer3.0.shortcut.0,0.6031208
layer3.1.conv1,0.62039185
layer3.1.conv2,0.51946515
layer3.1.conv3,0.425766
layer3.2.conv1,0.4646263
layer3.2.conv2,0.4402415
layer3.2.conv3,0.39832687
layer3.3.conv1,0.47170258
layer3.3.conv2,0.5338847
layer3.3.conv3,0.5195236
layer3.4.conv1,0.52212524
layer3.4.conv2,0.66474235
layer3.4.conv3,0.65618515
layer3.5.conv1,0.57102585
layer3.5.conv2,0.7874654
layer3.5.conv3,0.80008316
layer4.0.conv1,0.5378609
layer4.0.conv2,0.862662
layer4.0.conv3,0.9080334
layer4.0.shortcut.0,0.9416995
layer4.1.conv1,0.9007864
layer4.1.conv2,0.8660927
layer4.1.conv3,0.9141464
layer4.2.conv1,0.9861536
layer4.2.conv2,0.99626756
layer4.2.conv3,0.9857168
linear,0.0
