layer_names,pr
conv1,0.0
layer1.0.conv1,0.5942383
layer1.0.conv2,0.5383572
layer1.0.conv3,0.5298462
layer1.0.shortcut.0,0.5701904
layer1.1.conv1,0.49487305
layer1.1.conv2,0.42998588
layer1.1.conv3,0.23272705
layer1.2.conv1,0.2210083
layer1.2.conv2,0.2970649
layer1.2.conv3,0.20788574
layer2.0.conv1,0.26010132
layer2.0.conv2,0.29785156
layer2.0.conv3,0.15937805
layer2.0.shortcut.0,0.16953278
layer2.1.conv1,0.1709137
layer2.1.conv2,0.07208252
layer2.1.conv3,0.1211853
layer2.2.conv1,0.09713745
layer2.2.conv2,0.062289767
layer2.2.conv3,0.091308594
layer2.3.conv1,0.055023193
layer2.3.conv2,0.07575141
layer2.3.conv3,0.056488037
layer3.0.conv1,0.018508911
layer3.0.conv2,0.02229648
layer3.0.conv3,0.024799347
layer3.0.shortcut.0,0.03889084
layer3.1.conv1,0.041942596
layer3.1.conv2,0.020267062
layer3.1.conv3,0.010799408
layer3.2.conv1,0.013790131
layer3.2.conv2,0.015497844
layer3.2.conv3,0.015369415
layer3.3.conv1,0.012905121
layer3.3.conv2,0.019443087
layer3.3.conv3,0.021400452
layer3.4.conv1,0.020534515
layer3.4.conv2,0.042153254
layer3.4.conv3,0.07436752
layer3.5.conv1,0.01625061
layer3.5.conv2,0.03441196
layer3.5.conv3,0.077186584
layer4.0.conv1,0.02891922
layer4.0.conv2,0.13898298
layer4.0.conv3,0.21496391
layer4.0.shortcut.0,0.17217398
layer4.1.conv1,0.3259611
layer4.1.conv2,0.31611592
layer4.1.conv3,0.56827927
layer4.2.conv1,0.35391903
layer4.2.conv2,0.30485874
layer4.2.conv3,0.519495
linear,0.0
