layer_names,pr
conv1,0.0
layer1.0.conv1,0.5229492
layer1.0.conv2,0.54196507
layer1.0.conv3,0.44812012
layer1.0.shortcut.0,0.49957275
layer1.1.conv1,0.42218018
layer1.1.conv2,0.3935547
layer1.1.conv3,0.46166992
layer1.2.conv1,0.45684814
layer1.2.conv2,0.5060493
layer1.2.conv3,0.51013184
layer2.0.conv1,0.434021
layer2.0.conv2,0.5141941
layer2.0.conv3,0.43579102
layer2.0.shortcut.0,0.50616455
layer2.1.conv1,0.5256195
layer2.1.conv2,0.48074
layer2.1.conv3,0.42697144
layer2.2.conv1,0.368515
layer2.2.conv2,0.38116455
layer2.2.conv3,0.41552734
layer2.3.conv1,0.32217407
layer2.3.conv2,0.34602186
layer2.3.conv3,0.41456604
layer3.0.conv1,0.25196838
layer3.0.conv2,0.3514489
layer3.0.conv3,0.27322006
layer3.0.shortcut.0,0.41407776
layer3.1.conv1,0.50974655
layer3.1.conv2,0.4534573
layer3.1.conv3,0.34871292
layer3.2.conv1,0.4150772
layer3.2.conv2,0.4005856
layer3.2.conv3,0.34482193
layer3.3.conv1,0.36234665
layer3.3.conv2,0.38969082
layer3.3.conv3,0.3442421
layer3.4.conv1,0.28117752
layer3.4.conv2,0.33291116
layer3.4.conv3,0.36413956
layer3.5.conv1,0.35046387
layer3.5.conv2,0.5094808
layer3.5.conv3,0.5553665
layer4.0.conv1,0.3838253
layer4.0.conv2,0.7606968
layer4.0.conv3,0.8380642
layer4.0.shortcut.0,0.8868203
layer4.1.conv1,0.8655491
layer4.1.conv2,0.86524326
layer4.1.conv3,0.8670273
layer4.2.conv1,0.98810863
layer4.2.conv2,0.9963646
layer4.2.conv3,0.9827957
linear,0.0
