layer_names,pr
conv1,0.0
layer1.0.conv1,0.44921875
layer1.0.conv2,0.35986328
layer1.0.conv3,0.09460449
layer1.0.shortcut.0,0.31036377
layer1.1.conv1,0.16870117
layer1.1.conv2,0.11539713
layer1.1.conv3,0.062805176
layer1.2.conv1,0.15075684
layer1.2.conv2,0.38427734
layer1.2.conv3,0.42529297
layer2.0.conv1,0.06768799
layer2.0.conv2,0.11149767
layer2.0.conv3,0.1053772
layer2.0.shortcut.0,0.10925293
layer2.1.conv1,0.16506958
layer2.1.conv2,0.19795057
layer2.1.conv3,0.17840576
layer2.2.conv1,0.11941528
layer2.2.conv2,0.15182155
layer2.2.conv3,0.19833374
layer2.3.conv1,0.090026855
layer2.3.conv2,0.13068983
layer2.3.conv3,0.13392639
layer3.0.conv1,0.061393738
layer3.0.conv2,0.09196811
layer3.0.conv3,0.08390808
layer3.0.shortcut.0,0.11617279
layer3.1.conv1,0.1261406
layer3.1.conv2,0.07802497
layer3.1.conv3,0.06474686
layer3.2.conv1,0.090423584
layer3.2.conv2,0.090543956
layer3.2.conv3,0.0788002
layer3.3.conv1,0.087184906
layer3.3.conv2,0.11264038
layer3.3.conv3,0.1031189
layer3.4.conv1,0.112514496
layer3.4.conv2,0.1760593
layer3.4.conv3,0.21359253
layer3.5.conv1,0.09614563
layer3.5.conv2,0.193495
layer3.5.conv3,0.26994324
layer4.0.conv1,0.093616486
layer4.0.conv2,0.23445766
layer4.0.conv3,0.28881168
layer4.0.shortcut.0,0.32525587
layer4.1.conv1,0.2946844
layer4.1.conv2,0.24348576
layer4.1.conv3,0.29098606
layer4.2.conv1,0.6596861
layer4.2.conv2,0.7654542
layer4.2.conv3,0.65165806
linear,0.0
