layer_names,pr
conv1,0.0
layer1.0.conv1,0.6989746
layer1.0.conv2,0.5191243
layer1.0.conv3,0.3607788
layer1.0.shortcut.0,0.6286621
layer1.1.conv1,0.50494385
layer1.1.conv2,0.56917316
layer1.1.conv3,0.43914795
layer1.2.conv1,0.35906982
layer1.2.conv2,0.4010688
layer1.2.conv3,0.4909668
layer2.0.conv1,0.37832642
layer2.0.conv2,0.45178223
layer2.0.conv3,0.44377136
layer2.0.shortcut.0,0.42517853
layer2.1.conv1,0.44041443
layer2.1.conv2,0.3173828
layer2.1.conv3,0.36927795
layer2.2.conv1,0.25968933
layer2.2.conv2,0.2144911
layer2.2.conv3,0.25715637
layer2.3.conv1,0.2694397
layer2.3.conv2,0.30485705
layer2.3.conv3,0.40753174
layer3.0.conv1,0.17686462
layer3.0.conv2,0.25557792
layer3.0.conv3,0.20660782
layer3.0.shortcut.0,0.2817917
layer3.1.conv1,0.42562485
layer3.1.conv2,0.39219835
layer3.1.conv3,0.2929573
layer3.2.conv1,0.2382927
layer3.2.conv2,0.193907
layer3.2.conv3,0.15836716
layer3.3.conv1,0.15600586
layer3.3.conv2,0.15904576
layer3.3.conv3,0.17835617
layer3.4.conv1,0.2768669
layer3.4.conv2,0.45038858
layer3.4.conv3,0.5209656
layer3.5.conv1,0.31178665
layer3.5.conv2,0.55982465
layer3.5.conv3,0.6865959
layer4.0.conv1,0.3034172
layer4.0.conv2,0.64496106
layer4.0.conv3,0.7404976
layer4.0.shortcut.0,0.7655258
layer4.1.conv1,0.7198229
layer4.1.conv2,0.59919274
layer4.1.conv3,0.7435484
layer4.2.conv1,0.94523335
layer4.2.conv2,0.9713423
layer4.2.conv3,0.94392395
linear,0.0
