layer_names,pr
conv1,0.0
layer1.0.conv1,0.6791992
layer1.0.conv2,0.46470812
layer1.0.conv3,0.28918457
layer1.0.shortcut.0,0.60198975
layer1.1.conv1,0.42199707
layer1.1.conv2,0.46872288
layer1.1.conv3,0.34490967
layer1.2.conv1,0.26489258
layer1.2.conv2,0.2954644
layer1.2.conv3,0.39709473
layer2.0.conv1,0.28271484
layer2.0.conv2,0.34947374
layer2.0.conv3,0.36216736
layer2.0.shortcut.0,0.3485031
layer2.1.conv1,0.36515808
layer2.1.conv2,0.22996691
layer2.1.conv3,0.2846222
layer2.2.conv1,0.1945343
layer2.2.conv2,0.14775933
layer2.2.conv3,0.18397522
layer2.3.conv1,0.18696594
layer2.3.conv2,0.21329753
layer2.3.conv3,0.31259155
layer3.0.conv1,0.118255615
layer3.0.conv2,0.17381626
layer3.0.conv3,0.14972305
layer3.0.shortcut.0,0.201931
layer3.1.conv1,0.31274033
layer3.1.conv2,0.27685547
layer3.1.conv3,0.20492935
layer3.2.conv1,0.16506958
layer3.2.conv2,0.13067797
layer3.2.conv3,0.10462952
layer3.3.conv1,0.103012085
layer3.3.conv2,0.10563321
layer3.3.conv3,0.11860657
layer3.4.conv1,0.18729782
layer3.4.conv2,0.32011244
layer3.4.conv3,0.40851974
layer3.5.conv1,0.21253204
layer3.5.conv2,0.4164327
layer3.5.conv3,0.5960312
layer4.0.conv1,0.20669365
layer4.0.conv2,0.50059
layer4.0.conv3,0.6071596
layer4.0.shortcut.0,0.6288147
layer4.1.conv1,0.59028625
layer4.1.conv2,0.45980114
layer4.1.conv3,0.61963177
layer4.2.conv1,0.8971882
layer4.2.conv2,0.93373704
layer4.2.conv3,0.90051365
linear,0.0
