layer_names,pr
conv1,0.0
layer1.0.conv1,0.4267578
layer1.0.conv2,0.39504665
layer1.0.conv3,0.21496582
layer1.0.shortcut.0,0.35064697
layer1.1.conv1,0.27368164
layer1.1.conv2,0.27894422
layer1.1.conv3,0.19012451
layer1.2.conv1,0.19665527
layer1.2.conv2,0.30829537
layer1.2.conv3,0.22540283
layer2.0.conv1,0.08178711
layer2.0.conv2,0.12527806
layer2.0.conv3,0.12666321
layer2.0.shortcut.0,0.13677979
layer2.1.conv1,0.15934753
layer2.1.conv2,0.14152697
layer2.1.conv3,0.18006897
layer2.2.conv1,0.13368225
layer2.2.conv2,0.12887233
layer2.2.conv3,0.1769867
layer2.3.conv1,0.1308136
layer2.3.conv2,0.16230604
layer2.3.conv3,0.1855011
layer3.0.conv1,0.06758118
layer3.0.conv2,0.10462613
layer3.0.conv3,0.10582733
layer3.0.shortcut.0,0.13332748
layer3.1.conv1,0.14980316
layer3.1.conv2,0.09374322
layer3.1.conv3,0.066776276
layer3.2.conv1,0.08813858
layer3.2.conv2,0.10031976
layer3.2.conv3,0.08791351
layer3.3.conv1,0.091659546
layer3.3.conv2,0.11819967
layer3.3.conv3,0.122024536
layer3.4.conv1,0.12528992
layer3.4.conv2,0.29198372
layer3.4.conv3,0.3208542
layer3.5.conv1,0.13922119
layer3.5.conv2,0.31150648
layer3.5.conv3,0.39783096
layer4.0.conv1,0.13581657
layer4.0.conv2,0.48155677
layer4.0.conv3,0.6040449
layer4.0.shortcut.0,0.5980315
layer4.1.conv1,0.74515057
layer4.1.conv2,0.7757556
layer4.1.conv3,0.79098797
layer4.2.conv1,0.8221092
layer4.2.conv2,0.8583777
layer4.2.conv3,0.89489555
linear,0.0
