layer_names,pr
conv1,0.0
layer1.0.conv1,0.8679199
layer1.0.conv2,0.9320204
layer1.0.conv3,0.9229126
layer1.0.shortcut.0,0.81817627
layer1.1.conv1,0.87994385
layer1.1.conv2,0.8649089
layer1.1.conv3,0.810791
layer1.2.conv1,0.7827759
layer1.2.conv2,0.8232422
layer1.2.conv3,0.8171997
layer2.0.conv1,0.8327637
layer2.0.conv2,0.8575643
layer2.0.conv3,0.80192566
layer2.0.shortcut.0,0.8152466
layer2.1.conv1,0.85287476
layer2.1.conv2,0.8401286
layer2.1.conv3,0.8491821
layer2.2.conv1,0.8023224
layer2.2.conv2,0.83670384
layer2.2.conv3,0.81144714
layer2.3.conv1,0.68481445
layer2.3.conv2,0.6776869
layer2.3.conv3,0.6789856
layer3.0.conv1,0.6308899
layer3.0.conv2,0.72147965
layer3.0.conv3,0.581089
layer3.0.shortcut.0,0.79265785
layer3.1.conv1,0.75972366
layer3.1.conv2,0.67148674
layer3.1.conv3,0.5387955
layer3.2.conv1,0.6356888
layer3.2.conv2,0.639779
layer3.2.conv3,0.615551
layer3.3.conv1,0.61751175
layer3.3.conv2,0.7144436
layer3.3.conv3,0.7251053
layer3.4.conv1,0.7498245
layer3.4.conv2,0.9000838
layer3.4.conv3,0.89686203
layer3.5.conv1,0.7013893
layer3.5.conv2,0.88790554
layer3.5.conv3,0.90434265
layer4.0.conv1,0.8262348
layer4.0.conv2,0.9836799
layer4.0.conv3,0.98547935
layer4.0.shortcut.0,0.9890051
layer4.1.conv1,0.9958296
layer4.1.conv2,0.9988297
layer4.1.conv3,0.995162
layer4.2.conv1,0.99660015
layer4.2.conv2,0.99926716
layer4.2.conv3,0.9961891
linear,0.0
