layer_names,pr
conv1,0.0
layer1.0.conv1,0.5493164
layer1.0.conv2,0.552653
layer1.0.conv3,0.52349854
layer1.0.shortcut.0,0.45880127
layer1.1.conv1,0.51361084
layer1.1.conv2,0.69921875
layer1.1.conv3,0.67700195
layer1.2.conv1,0.8550415
layer1.2.conv2,0.9491374
layer1.2.conv3,0.85180664
layer2.0.conv1,0.3949585
layer2.0.conv2,0.6308526
layer2.0.conv3,0.5465851
layer2.0.shortcut.0,0.32294464
layer2.1.conv1,0.45669556
layer2.1.conv2,0.5107829
layer2.1.conv3,0.5013428
layer2.2.conv1,0.28126526
layer2.2.conv2,0.27437338
layer2.2.conv3,0.31370544
layer2.3.conv1,0.19683838
layer2.3.conv2,0.26881918
layer2.3.conv3,0.3684082
layer3.0.conv1,0.1292038
layer3.0.conv2,0.19288805
layer3.0.conv3,0.16426468
layer3.0.shortcut.0,0.18917465
layer3.1.conv1,0.19922638
layer3.1.conv2,0.13424513
layer3.1.conv3,0.1047554
layer3.2.conv1,0.10856247
layer3.2.conv2,0.10232544
layer3.2.conv3,0.09194183
layer3.3.conv1,0.10855484
layer3.3.conv2,0.1434394
layer3.3.conv3,0.14420319
layer3.4.conv1,0.12299347
layer3.4.conv2,0.19455464
layer3.4.conv3,0.21284485
layer3.5.conv1,0.1394043
layer3.5.conv2,0.28978813
layer3.5.conv3,0.3604927
layer4.0.conv1,0.13017654
layer4.0.conv2,0.33636558
layer4.0.conv3,0.43212605
layer4.0.shortcut.0,0.4744215
layer4.1.conv1,0.42390442
layer4.1.conv2,0.3347172
layer4.1.conv3,0.44076252
layer4.2.conv1,0.7501278
layer4.2.conv2,0.8304774
layer4.2.conv3,0.7633028
linear,0.0
