layer_names,pr
conv1,0.0
layer1.0.conv1,0.5410156
layer1.0.conv2,0.5585124
layer1.0.conv3,0.40838623
layer1.0.shortcut.0,0.5270996
layer1.1.conv1,0.3647461
layer1.1.conv2,0.35150826
layer1.1.conv3,0.24865723
layer1.2.conv1,0.2695923
layer1.2.conv2,0.35584852
layer1.2.conv3,0.19500732
layer2.0.conv1,0.019500732
layer2.0.conv2,0.06272379
layer2.0.conv3,0.0770874
layer2.0.shortcut.0,0.043251038
layer2.1.conv1,0.051223755
layer2.1.conv2,0.017123751
layer2.1.conv3,0.027877808
layer2.2.conv1,0.020248413
layer2.2.conv2,0.017700195
layer2.2.conv3,0.02003479
layer2.3.conv1,0.00642395
layer2.3.conv2,0.02867296
layer2.3.conv3,0.029129028
layer3.0.conv1,0.005874634
layer3.0.conv2,0.008897569
layer3.0.conv3,0.02286148
layer3.0.shortcut.0,0.026138306
layer3.1.conv1,0.031490326
layer3.1.conv2,0.0076582166
layer3.1.conv3,0.0064468384
layer3.2.conv1,0.010440826
layer3.2.conv2,0.009911431
layer3.2.conv3,0.008022308
layer3.3.conv1,0.010116577
layer3.3.conv2,0.018914117
layer3.3.conv3,0.017787933
layer3.4.conv1,0.00907135
layer3.4.conv2,0.015938653
layer3.4.conv3,0.013683319
layer3.5.conv1,0.005420685
layer3.5.conv2,0.0080685085
layer3.5.conv3,0.010643005
layer4.0.conv1,0.010625839
layer4.0.conv2,0.036518946
layer4.0.conv3,0.060712814
layer4.0.shortcut.0,0.06913996
layer4.1.conv1,0.092559814
layer4.1.conv2,0.07377836
layer4.1.conv3,0.15148926
layer4.2.conv1,0.23776531
layer4.2.conv2,0.25003392
layer4.2.conv3,0.5333967
linear,0.0
