layer_names,pr
conv1,0.0
layer1.0.conv1,0.53759766
layer1.0.conv2,0.52612305
layer1.0.conv3,0.47973633
layer1.0.shortcut.0,0.44274902
layer1.1.conv1,0.4640503
layer1.1.conv2,0.65074325
layer1.1.conv3,0.6140747
layer1.2.conv1,0.8353882
layer1.2.conv2,0.94002277
layer1.2.conv3,0.826355
layer2.0.conv1,0.32418823
layer2.0.conv2,0.55040145
layer2.0.conv3,0.48182678
layer2.0.shortcut.0,0.2665329
layer2.1.conv1,0.38224792
layer2.1.conv2,0.4194607
layer2.1.conv3,0.41664124
layer2.2.conv1,0.21980286
layer2.2.conv2,0.20250787
layer2.2.conv3,0.23353577
layer2.3.conv1,0.14059448
layer2.3.conv2,0.19697401
layer2.3.conv3,0.2787323
layer3.0.conv1,0.08242035
layer3.0.conv2,0.12538147
layer3.0.conv3,0.11896515
layer3.0.shortcut.0,0.1354351
layer3.1.conv1,0.14284134
layer3.1.conv2,0.08683947
layer3.1.conv3,0.06794357
layer3.2.conv1,0.06941223
layer3.2.conv2,0.06517538
layer3.2.conv3,0.05847931
layer3.3.conv1,0.06947327
layer3.3.conv2,0.09819879
layer3.3.conv3,0.099552155
layer3.4.conv1,0.07852554
layer3.4.conv2,0.12809075
layer3.4.conv3,0.1455841
layer3.5.conv1,0.08878708
layer3.5.conv2,0.19674513
layer3.5.conv3,0.26454926
layer4.0.conv1,0.08257294
layer4.0.conv2,0.22461319
layer4.0.conv3,0.30100822
layer4.0.shortcut.0,0.32842493
layer4.1.conv1,0.29358864
layer4.1.conv2,0.22442627
layer4.1.conv3,0.3134489
layer4.2.conv1,0.61054134
layer4.2.conv2,0.6929448
layer4.2.conv3,0.6442394
linear,0.0
