layer_names,pr
conv1,0.0
layer1.0.conv1,0.68530273
layer1.0.conv2,0.77473956
layer1.0.conv3,0.7078247
layer1.0.shortcut.0,0.70111084
layer1.1.conv1,0.7160034
layer1.1.conv2,0.6911892
layer1.1.conv3,0.71813965
layer1.2.conv1,0.70947266
layer1.2.conv2,0.7552626
layer1.2.conv3,0.7647705
layer2.0.conv1,0.7201233
layer2.0.conv2,0.7647434
layer2.0.conv3,0.7021637
layer2.0.shortcut.0,0.7739258
layer2.1.conv1,0.8095703
layer2.1.conv2,0.7873332
layer2.1.conv3,0.71762085
layer2.2.conv1,0.7215729
layer2.2.conv2,0.73356795
layer2.2.conv3,0.7243347
layer2.3.conv1,0.6737366
layer2.3.conv2,0.6956923
layer2.3.conv3,0.7177887
layer3.0.conv1,0.5774231
layer3.0.conv2,0.726454
layer3.0.conv3,0.6118927
layer3.0.shortcut.0,0.79037285
layer3.1.conv1,0.869709
layer3.1.conv2,0.8216264
layer3.1.conv3,0.7072449
layer3.2.conv1,0.804039
layer3.2.conv2,0.7864617
layer3.2.conv3,0.7129402
layer3.3.conv1,0.7516594
layer3.3.conv2,0.7678002
layer3.3.conv3,0.70951843
layer3.4.conv1,0.64170456
layer3.4.conv2,0.71290755
layer3.4.conv3,0.7373009
layer3.5.conv1,0.7197876
layer3.5.conv2,0.8595649
layer3.5.conv3,0.87435913
layer4.0.conv1,0.77871895
layer4.0.conv2,0.9739609
layer4.0.conv3,0.9794378
layer4.0.shortcut.0,0.9905834
layer4.1.conv1,0.9855633
layer4.1.conv2,0.98948586
layer4.1.conv3,0.9871521
layer4.2.conv1,0.9994211
layer4.2.conv2,0.99994236
layer4.2.conv3,0.998332
linear,0.0
