layer_names,pr
conv1,0.0
layer1.0.conv1,0.41479492
layer1.0.conv2,0.3474935
layer1.0.conv3,0.2230835
layer1.0.shortcut.0,0.3345337
layer1.1.conv1,0.20812988
layer1.1.conv2,0.19213867
layer1.1.conv3,0.20141602
layer1.2.conv1,0.2869873
layer1.2.conv2,0.3267958
layer1.2.conv3,0.23950195
layer2.0.conv1,0.15872192
layer2.0.conv2,0.22410075
layer2.0.conv3,0.2154541
layer2.0.shortcut.0,0.24878693
layer2.1.conv1,0.25508118
layer2.1.conv2,0.17983669
layer2.1.conv3,0.16253662
layer2.2.conv1,0.11727905
layer2.2.conv2,0.11931695
layer2.2.conv3,0.14433289
layer2.3.conv1,0.09585571
layer2.3.conv2,0.107415095
layer2.3.conv3,0.147995
layer3.0.conv1,0.07305145
layer3.0.conv2,0.10455492
layer3.0.conv3,0.086517334
layer3.0.shortcut.0,0.13533974
layer3.1.conv1,0.17244339
layer3.1.conv2,0.14851888
layer3.1.conv3,0.11527634
layer3.2.conv1,0.12791443
layer3.2.conv2,0.121164955
layer3.2.conv3,0.104457855
layer3.3.conv1,0.10813522
layer3.3.conv2,0.117385864
layer3.3.conv3,0.103904724
layer3.4.conv1,0.07975769
layer3.4.conv2,0.096566096
layer3.4.conv3,0.109550476
layer3.5.conv1,0.10303879
layer3.5.conv2,0.16796367
layer3.5.conv3,0.21183395
layer4.0.conv1,0.11359024
layer4.0.conv2,0.306171
layer4.0.conv3,0.41797256
layer4.0.shortcut.0,0.46938705
layer4.1.conv1,0.46469402
layer4.1.conv2,0.4511422
layer4.1.conv3,0.47570038
layer4.2.conv1,0.8490524
layer4.2.conv2,0.9224175
layer4.2.conv3,0.8771982
linear,0.0
