layer_names,pr
conv1,0.0
layer1.0.conv1,0.6140137
layer1.0.conv2,0.570855
layer1.0.conv3,0.4710083
layer1.0.shortcut.0,0.5505371
layer1.1.conv1,0.57354736
layer1.1.conv2,0.62730575
layer1.1.conv3,0.4187622
layer1.2.conv1,0.3687744
layer1.2.conv2,0.54386395
layer1.2.conv3,0.44366455
layer2.0.conv1,0.22055054
layer2.0.conv2,0.35509574
layer2.0.conv3,0.37202454
layer2.0.shortcut.0,0.27796173
layer2.1.conv1,0.3655548
layer2.1.conv2,0.34449598
layer2.1.conv3,0.35803223
layer2.2.conv1,0.28034973
layer2.2.conv2,0.2856649
layer2.2.conv3,0.30207825
layer2.3.conv1,0.11854553
layer2.3.conv2,0.11432563
layer2.3.conv3,0.16183472
layer3.0.conv1,0.08119202
layer3.0.conv2,0.11216397
layer3.0.conv3,0.114803314
layer3.0.shortcut.0,0.16309166
layer3.1.conv1,0.2013588
layer3.1.conv2,0.16038005
layer3.1.conv3,0.1352539
layer3.2.conv1,0.13930893
layer3.2.conv2,0.11126539
layer3.2.conv3,0.09377289
layer3.3.conv1,0.11325455
layer3.3.conv2,0.1282179
layer3.3.conv3,0.123428345
layer3.4.conv1,0.112529755
layer3.4.conv2,0.14194912
layer3.4.conv3,0.13611221
layer3.5.conv1,0.079647064
layer3.5.conv2,0.118391246
layer3.5.conv3,0.18336868
layer4.0.conv1,0.10841751
layer4.0.conv2,0.24012375
layer4.0.conv3,0.2873888
layer4.0.shortcut.0,0.3538766
layer4.1.conv1,0.29778004
layer4.1.conv2,0.22073619
layer4.1.conv3,0.3167467
layer4.2.conv1,0.57458496
layer4.2.conv2,0.67858803
layer4.2.conv3,0.5947609
linear,0.0
