layer_names,pr
conv1,0.0
layer1.0.conv1,0.8083496
layer1.0.conv2,0.8667806
layer1.0.conv3,0.85491943
layer1.0.shortcut.0,0.74957275
layer1.1.conv1,0.79351807
layer1.1.conv2,0.76741534
layer1.1.conv3,0.69573975
layer1.2.conv1,0.6190796
layer1.2.conv2,0.6728787
layer1.2.conv3,0.67541504
layer2.0.conv1,0.7090759
layer2.0.conv2,0.7652452
layer2.0.conv3,0.62905884
layer2.0.shortcut.0,0.6563721
layer2.1.conv1,0.6919403
layer2.1.conv2,0.6873033
layer2.1.conv3,0.70687866
layer2.2.conv1,0.6040039
layer2.2.conv2,0.6503296
layer2.2.conv3,0.6453705
layer2.3.conv1,0.4552002
layer2.3.conv2,0.46239555
layer2.3.conv3,0.46224976
layer3.0.conv1,0.3922882
layer3.0.conv2,0.468416
layer3.0.conv3,0.34518433
layer3.0.shortcut.0,0.5538063
layer3.1.conv1,0.5156784
layer3.1.conv2,0.41941664
layer3.1.conv3,0.3024788
layer3.2.conv1,0.36989212
layer3.2.conv2,0.3756019
layer3.2.conv3,0.3634491
layer3.3.conv1,0.35775375
layer3.3.conv2,0.45957607
layer3.3.conv3,0.47291183
layer3.4.conv1,0.49925232
layer3.4.conv2,0.7170003
layer3.4.conv3,0.7334938
layer3.5.conv1,0.43040466
layer3.5.conv2,0.6837192
layer3.5.conv3,0.731987
layer4.0.conv1,0.5919819
layer4.0.conv2,0.92532134
layer4.0.conv3,0.9514713
layer4.0.shortcut.0,0.95988226
layer4.1.conv1,0.9832573
layer4.1.conv2,0.98819816
layer4.1.conv3,0.98224163
layer4.2.conv1,0.98616505
layer4.2.conv2,0.99357647
layer4.2.conv3,0.98403645
linear,0.0
