layer_names,pr
conv1,0.0
layer1.0.conv1,0.6958008
layer1.0.conv2,0.79682076
layer1.0.conv3,0.8109131
layer1.0.shortcut.0,0.6407471
layer1.1.conv1,0.8664551
layer1.1.conv2,0.9485677
layer1.1.conv3,0.9389038
layer1.2.conv1,0.95654297
layer1.2.conv2,0.9901259
layer1.2.conv3,0.9706421
layer2.0.conv1,0.86831665
layer2.0.conv2,0.95406085
layer2.0.conv3,0.9122162
layer2.0.shortcut.0,0.7712555
layer2.1.conv1,0.88764954
layer2.1.conv2,0.9198337
layer2.1.conv3,0.88565063
layer2.2.conv1,0.81622314
layer2.2.conv2,0.81136745
layer2.2.conv3,0.82839966
layer2.3.conv1,0.75105286
layer2.3.conv2,0.78828263
layer2.3.conv3,0.8314667
layer3.0.conv1,0.72141266
layer3.0.conv2,0.82606506
layer3.0.conv3,0.7073822
layer3.0.shortcut.0,0.7881012
layer3.1.conv1,0.801918
layer3.1.conv2,0.7187941
layer3.1.conv3,0.61870193
layer3.2.conv1,0.6734276
layer3.2.conv2,0.64451766
layer3.2.conv3,0.59623337
layer3.3.conv1,0.68595505
layer3.3.conv2,0.73805577
layer3.3.conv3,0.7203064
layer3.4.conv1,0.7359009
layer3.4.conv2,0.84002346
layer3.4.conv3,0.8275757
layer3.5.conv1,0.7793541
layer3.5.conv2,0.91571045
layer3.5.conv3,0.9130287
layer4.0.conv1,0.74593353
layer4.0.conv2,0.9590378
layer4.0.conv3,0.97178745
layer4.0.shortcut.0,0.9857187
layer4.1.conv1,0.9686661
layer4.1.conv2,0.96342933
layer4.1.conv3,0.9751835
layer4.2.conv1,0.99719906
layer4.2.conv2,0.9995003
layer4.2.conv3,0.9968748
linear,0.0
