layer_names,pr
conv1,0.0
layer1.0.conv1,0.7114258
layer1.0.conv2,0.7395562
layer1.0.conv3,0.6732788
layer1.0.shortcut.0,0.70080566
layer1.1.conv1,0.5753784
layer1.1.conv2,0.52213544
layer1.1.conv3,0.4932251
layer1.2.conv1,0.54229736
layer1.2.conv2,0.5766059
layer1.2.conv3,0.39898682
layer2.0.conv1,0.26712036
layer2.0.conv2,0.368849
layer2.0.conv3,0.3397827
layer2.0.shortcut.0,0.34288788
layer2.1.conv1,0.43948364
layer2.1.conv2,0.4845649
layer2.1.conv3,0.44599915
layer2.2.conv1,0.32281494
layer2.2.conv2,0.35343423
layer2.2.conv3,0.37776184
layer2.3.conv1,0.22331238
layer2.3.conv2,0.2482978
layer2.3.conv3,0.27191162
layer3.0.conv1,0.24185944
layer3.0.conv2,0.3435652
layer3.0.conv3,0.26866913
layer3.0.shortcut.0,0.35897827
layer3.1.conv1,0.40480423
layer3.1.conv2,0.3073578
layer3.1.conv3,0.22453308
layer3.2.conv1,0.35936356
layer3.2.conv2,0.37091744
layer3.2.conv3,0.30841827
layer3.3.conv1,0.38446426
layer3.3.conv2,0.4925537
layer3.3.conv3,0.43850708
layer3.4.conv1,0.34119415
layer3.4.conv2,0.44083828
layer3.4.conv3,0.3921852
layer3.5.conv1,0.22241592
layer3.5.conv2,0.3191935
layer3.5.conv3,0.3876114
layer4.0.conv1,0.40375137
layer4.0.conv2,0.7979219
layer4.0.conv3,0.86154175
layer4.0.shortcut.0,0.8961482
layer4.1.conv1,0.9128704
layer4.1.conv2,0.90446854
layer4.1.conv3,0.90496254
layer4.2.conv1,0.98091125
layer4.2.conv2,0.9943017
layer4.2.conv3,0.9799833
linear,0.0
