layer_names,pr
conv1,0.0
layer1.0.conv1,0.7182617
layer1.0.conv2,0.7050781
layer1.0.conv3,0.5107422
layer1.0.shortcut.0,0.7297363
layer1.1.conv1,0.5917969
layer1.1.conv2,0.5388726
layer1.1.conv3,0.5003662
layer1.2.conv1,0.73602295
layer1.2.conv2,0.8455132
layer1.2.conv3,0.850647
layer2.0.conv1,0.57702637
layer2.0.conv2,0.75908065
layer2.0.conv3,0.6489105
layer2.0.shortcut.0,0.68595123
layer2.1.conv1,0.81643677
layer2.1.conv2,0.82474774
layer2.1.conv3,0.77986145
layer2.2.conv1,0.76828
layer2.2.conv2,0.7710707
layer2.2.conv3,0.7772827
layer2.3.conv1,0.7310028
layer2.3.conv2,0.7924669
layer2.3.conv3,0.7663269
layer3.0.conv1,0.60518646
layer3.0.conv2,0.74651253
layer3.0.conv3,0.6392441
layer3.0.shortcut.0,0.78884315
layer3.1.conv1,0.82473755
layer3.1.conv2,0.7258182
layer3.1.conv3,0.62532043
layer3.2.conv1,0.7666435
layer3.2.conv2,0.7439626
layer3.2.conv3,0.67791367
layer3.3.conv1,0.7430649
layer3.3.conv2,0.7877926
layer3.3.conv3,0.75943375
layer3.4.conv1,0.8320999
layer3.4.conv2,0.9085286
layer3.4.conv3,0.8831024
layer3.5.conv1,0.7818222
layer3.5.conv2,0.90294224
layer3.5.conv3,0.90833664
layer4.0.conv1,0.76724243
layer4.0.conv2,0.9558648
layer4.0.conv3,0.9697809
layer4.0.shortcut.0,0.98600864
layer4.1.conv1,0.96629906
layer4.1.conv2,0.9599597
layer4.1.conv3,0.97449684
layer4.2.conv1,0.99731827
layer4.2.conv2,0.9993672
layer4.2.conv3,0.9970894
linear,0.0
