layer_names,pr
conv1,0.0
layer1.0.conv1,0.72021484
layer1.0.conv2,0.73168945
layer1.0.conv3,0.72680664
layer1.0.shortcut.0,0.66186523
layer1.1.conv1,0.66522217
layer1.1.conv2,0.61604816
layer1.1.conv3,0.48260498
layer1.2.conv1,0.39019775
layer1.2.conv2,0.45228407
layer1.2.conv3,0.4387207
layer2.0.conv1,0.50219727
layer2.0.conv2,0.5830078
layer2.0.conv3,0.37268066
layer2.0.shortcut.0,0.4018097
layer2.1.conv1,0.40423584
layer2.1.conv2,0.38742405
layer2.1.conv3,0.40737915
layer2.2.conv1,0.30810547
layer2.2.conv2,0.32699245
layer2.2.conv3,0.3618164
layer2.3.conv1,0.19607544
layer2.3.conv2,0.21688503
layer2.3.conv3,0.20819092
layer3.0.conv1,0.14546204
layer3.0.conv2,0.17862956
layer3.0.conv3,0.12874985
layer3.0.shortcut.0,0.22423363
layer3.1.conv1,0.2069397
layer3.1.conv2,0.14749315
layer3.1.conv3,0.09895325
layer3.2.conv1,0.122364044
layer3.2.conv2,0.12671068
layer3.2.conv3,0.12541962
layer3.3.conv1,0.11778259
layer3.3.conv2,0.16595967
layer3.3.conv3,0.17789459
layer3.4.conv1,0.1830368
layer3.4.conv2,0.33817714
layer3.4.conv3,0.3955841
layer3.5.conv1,0.1458435
layer3.5.conv2,0.29408264
layer3.5.conv3,0.3855362
layer4.0.conv1,0.23475456
layer4.0.conv2,0.6483133
layer4.0.conv3,0.7671137
layer4.0.shortcut.0,0.77592754
layer4.1.conv1,0.8916559
layer4.1.conv2,0.87115437
layer4.1.conv3,0.91098785
layer4.2.conv1,0.9060612
layer4.2.conv2,0.910024
layer4.2.conv3,0.9094696
linear,0.0
