layer_names,pr
conv1,0.0
layer1.0.conv1,0.7001953
layer1.0.conv2,0.70619035
layer1.0.conv3,0.6448364
layer1.0.shortcut.0,0.6968384
layer1.1.conv1,0.79364014
layer1.1.conv2,0.8457845
layer1.1.conv3,0.7451782
layer1.2.conv1,0.61828613
layer1.2.conv2,0.712972
layer1.2.conv3,0.7191162
layer2.0.conv1,0.53271484
layer2.0.conv2,0.6824815
layer2.0.conv3,0.6848602
layer2.0.shortcut.0,0.6720047
layer2.1.conv1,0.7713318
layer2.1.conv2,0.77160645
layer2.1.conv3,0.76664734
layer2.2.conv1,0.73509216
layer2.2.conv2,0.75461835
layer2.2.conv3,0.73643494
layer2.3.conv1,0.5540161
layer2.3.conv2,0.53479004
layer2.3.conv3,0.59198
layer3.0.conv1,0.47662354
layer3.0.conv2,0.60232204
layer3.0.conv3,0.48713684
layer3.0.shortcut.0,0.6670437
layer3.1.conv1,0.7545433
layer3.1.conv2,0.7129567
layer3.1.conv3,0.6040802
layer3.2.conv1,0.66183853
layer3.2.conv2,0.6062419
layer3.2.conv3,0.51878357
layer3.3.conv1,0.6189766
layer3.3.conv2,0.63265145
layer3.3.conv3,0.5893822
layer3.4.conv1,0.60035324
layer3.4.conv2,0.66385055
layer3.4.conv3,0.6284332
layer3.5.conv1,0.4968338
layer3.5.conv2,0.6338704
layer3.5.conv3,0.70347595
layer4.0.conv1,0.5910988
layer4.0.conv2,0.84526145
layer4.0.conv3,0.8872614
layer4.0.shortcut.0,0.94135094
layer4.1.conv1,0.87418175
layer4.1.conv2,0.80746293
layer4.1.conv3,0.894742
layer4.2.conv1,0.9720278
layer4.2.conv2,0.98790574
layer4.2.conv3,0.97662735
linear,0.0
