layer_names,pr
conv1,0.0
layer1.0.conv1,0.6425781
layer1.0.conv2,0.60093856
layer1.0.conv3,0.37194824
layer1.0.shortcut.0,0.63391113
layer1.1.conv1,0.4562378
layer1.1.conv2,0.39705405
layer1.1.conv3,0.34472656
layer1.2.conv1,0.59039307
layer1.2.conv2,0.7467177
layer1.2.conv3,0.75445557
layer2.0.conv1,0.40933228
layer2.0.conv2,0.5861477
layer2.0.conv3,0.47395325
layer2.0.shortcut.0,0.50616455
layer2.1.conv1,0.663208
layer2.1.conv2,0.69210476
layer2.1.conv3,0.6467285
layer2.2.conv1,0.5979309
layer2.2.conv2,0.6125556
layer2.2.conv3,0.64627075
layer2.3.conv1,0.54100037
layer2.3.conv2,0.6363186
layer2.3.conv3,0.60731506
layer3.0.conv1,0.41729736
layer3.0.conv2,0.5546841
layer3.0.conv3,0.44703293
layer3.0.shortcut.0,0.5967655
layer3.1.conv1,0.6395607
layer3.1.conv2,0.51660496
layer3.1.conv3,0.42804337
layer3.2.conv1,0.56632614
layer3.2.conv2,0.5465427
layer3.2.conv3,0.4803009
layer3.3.conv1,0.5428238
layer3.3.conv2,0.6079407
layer3.3.conv3,0.5735016
layer3.4.conv1,0.6517563
layer3.4.conv2,0.77627563
layer3.4.conv3,0.746048
layer3.5.conv1,0.5860634
layer3.5.conv2,0.76885986
layer3.5.conv3,0.79390717
layer4.0.conv1,0.57579994
layer4.0.conv2,0.86300576
layer4.0.conv3,0.9027834
layer4.0.shortcut.0,0.9434352
layer4.1.conv1,0.8967743
layer4.1.conv2,0.86808735
layer4.1.conv3,0.91045284
layer4.2.conv1,0.9879637
layer4.2.conv2,0.996379
layer4.2.conv3,0.9868641
linear,0.0
