layer_names,pr
conv1,0.0
layer1.0.conv1,0.6538086
layer1.0.conv2,0.3694119
layer1.0.conv3,0.1817627
layer1.0.shortcut.0,0.56463623
layer1.1.conv1,0.2802124
layer1.1.conv2,0.28333876
layer1.1.conv3,0.17663574
layer1.2.conv1,0.1217041
layer1.2.conv2,0.13050672
layer1.2.conv3,0.22033691
layer2.0.conv1,0.13458252
layer2.0.conv2,0.17024061
layer2.0.conv3,0.23121643
layer2.0.shortcut.0,0.23303986
layer2.1.conv1,0.24943542
layer2.1.conv2,0.09943983
layer2.1.conv3,0.14601135
layer2.2.conv1,0.10417175
layer2.2.conv2,0.060960557
layer2.2.conv3,0.08102417
layer2.3.conv1,0.08039856
layer2.3.conv2,0.08900282
layer2.3.conv3,0.15090942
layer3.0.conv1,0.046943665
layer3.0.conv2,0.06967333
layer3.0.conv3,0.07909012
layer3.0.shortcut.0,0.10117149
layer3.1.conv1,0.15252686
layer3.1.conv2,0.11476813
layer3.1.conv3,0.08839798
layer3.2.conv1,0.07214737
layer3.2.conv2,0.052027386
layer3.2.conv3,0.04059601
layer3.3.conv1,0.040512085
layer3.3.conv2,0.04139879
layer3.3.conv3,0.046131134
layer3.4.conv1,0.0748024
layer3.4.conv2,0.1338891
layer3.4.conv3,0.22577286
layer3.5.conv1,0.08414841
layer3.5.conv2,0.18397182
layer3.5.conv3,0.41418839
layer4.0.conv1,0.08229828
layer4.0.conv2,0.23565292
layer4.0.conv3,0.31389236
layer4.0.shortcut.0,0.31754875
layer4.1.conv1,0.30972576
layer4.1.conv2,0.21550836
layer4.1.conv3,0.3534317
layer4.2.conv1,0.69320107
layer4.2.conv2,0.7378171
layer4.2.conv3,0.75320244
linear,0.0
