layer_names,pr
conv1,0.0
layer1.0.conv1,0.4560547
layer1.0.conv2,0.4545356
layer1.0.conv3,0.26672363
layer1.0.shortcut.0,0.40441895
layer1.1.conv1,0.33874512
layer1.1.conv2,0.3575575
layer1.1.conv3,0.27355957
layer1.2.conv1,0.28320312
layer1.2.conv2,0.40429688
layer1.2.conv3,0.3026123
layer2.0.conv1,0.13378906
layer2.0.conv2,0.2047187
layer2.0.conv3,0.18638611
layer2.0.shortcut.0,0.20114899
layer2.1.conv1,0.23181152
layer2.1.conv2,0.21676975
layer2.1.conv3,0.26264954
layer2.2.conv1,0.20791626
layer2.2.conv2,0.21020508
layer2.2.conv3,0.26756287
layer2.3.conv1,0.20736694
layer2.3.conv2,0.26081002
layer2.3.conv3,0.28457642
layer3.0.conv1,0.11238098
layer3.0.conv2,0.17195638
layer3.0.conv3,0.1591301
layer3.0.shortcut.0,0.20455551
layer3.1.conv1,0.2267685
layer3.1.conv2,0.15726556
layer3.1.conv3,0.111839294
layer3.2.conv1,0.14824295
layer3.2.conv2,0.15725878
layer3.2.conv3,0.13757706
layer3.3.conv1,0.15386963
layer3.3.conv2,0.19591099
layer3.3.conv3,0.19789505
layer3.4.conv1,0.20730591
layer3.4.conv2,0.4277937
layer3.4.conv3,0.44145584
layer3.5.conv1,0.22886658
layer3.5.conv2,0.45974052
layer3.5.conv3,0.5171013
layer4.0.conv1,0.22287178
layer4.0.conv2,0.6225798
layer4.0.conv3,0.7376518
layer4.0.shortcut.0,0.7568159
layer4.1.conv1,0.86110973
layer4.1.conv2,0.88030964
layer4.1.conv3,0.87239265
layer4.2.conv1,0.91391087
layer4.2.conv2,0.9431174
layer4.2.conv3,0.9384527
linear,0.0
