layer_names,pr
conv1,0.0
layer1.0.conv1,0.52441406
layer1.0.conv2,0.5021159
layer1.0.conv3,0.43780518
layer1.0.shortcut.0,0.42993164
layer1.1.conv1,0.4180298
layer1.1.conv2,0.5972493
layer1.1.conv3,0.5408325
layer1.2.conv1,0.80999756
layer1.2.conv2,0.9303928
layer1.2.conv3,0.7946167
layer2.0.conv1,0.26123047
layer2.0.conv2,0.4658271
layer2.0.conv3,0.4143219
layer2.0.shortcut.0,0.2140274
layer2.1.conv1,0.3115387
layer2.1.conv2,0.32463244
layer2.1.conv3,0.32374573
layer2.2.conv1,0.16462708
layer2.2.conv2,0.13950603
layer2.2.conv3,0.1605835
layer2.3.conv1,0.09397888
layer2.3.conv2,0.13400608
layer2.3.conv3,0.188797
layer3.0.conv1,0.046539307
layer3.0.conv2,0.07128906
layer3.0.conv3,0.08301926
layer3.0.shortcut.0,0.09307289
layer3.1.conv1,0.09853363
layer3.1.conv2,0.049426608
layer3.1.conv3,0.03845215
layer3.2.conv1,0.03950119
layer3.2.conv2,0.036968656
layer3.2.conv3,0.03276825
layer3.3.conv1,0.039497375
layer3.3.conv2,0.06363593
layer3.3.conv3,0.0648613
layer3.4.conv1,0.04442215
layer3.4.conv2,0.076190524
layer3.4.conv3,0.089717865
layer3.5.conv1,0.050086975
layer3.5.conv2,0.11985609
layer3.5.conv3,0.1764412
layer4.0.conv1,0.046762466
layer4.0.conv2,0.13039525
layer4.0.conv3,0.18035126
layer4.0.shortcut.0,0.19484282
layer4.1.conv1,0.17550755
layer4.1.conv2,0.13076231
layer4.1.conv3,0.19662762
layer4.2.conv1,0.4266405
layer4.2.conv2,0.49201924
layer4.2.conv3,0.49342823
linear,0.0
