layer_names,pr
conv1,0.0
layer1.0.conv1,0.6516113
layer1.0.conv2,0.6542969
layer1.0.conv3,0.557312
layer1.0.shortcut.0,0.69854736
layer1.1.conv1,0.5671997
layer1.1.conv2,0.525906
layer1.1.conv3,0.5125122
layer1.2.conv1,0.52404785
layer1.2.conv2,0.5172255
layer1.2.conv3,0.513916
layer2.0.conv1,0.5044861
layer2.0.conv2,0.6545071
layer2.0.conv3,0.59521484
layer2.0.shortcut.0,0.5843277
layer2.1.conv1,0.7213745
layer2.1.conv2,0.74224854
layer2.1.conv3,0.711853
layer2.2.conv1,0.7143097
layer2.2.conv2,0.7248603
layer2.2.conv3,0.73150635
layer2.3.conv1,0.61091614
layer2.3.conv2,0.6386922
layer2.3.conv3,0.6482544
layer3.0.conv1,0.45200348
layer3.0.conv2,0.5728234
layer3.0.conv3,0.4356346
layer3.0.shortcut.0,0.5925236
layer3.1.conv1,0.6428528
layer3.1.conv2,0.562856
layer3.1.conv3,0.44514465
layer3.2.conv1,0.56435394
layer3.2.conv2,0.5222439
layer3.2.conv3,0.45271683
layer3.3.conv1,0.49152756
layer3.3.conv2,0.53212315
layer3.3.conv3,0.49996948
layer3.4.conv1,0.45489502
layer3.4.conv2,0.5564643
layer3.4.conv3,0.57141113
layer3.5.conv1,0.5483208
layer3.5.conv2,0.74379814
layer3.5.conv3,0.76099014
layer4.0.conv1,0.58145714
layer4.0.conv2,0.88914657
layer4.0.conv3,0.92470646
layer4.0.shortcut.0,0.948287
layer4.1.conv1,0.9213095
layer4.1.conv2,0.89870834
layer4.1.conv3,0.92934895
layer4.2.conv1,0.99271774
layer4.2.conv2,0.9989429
layer4.2.conv3,0.99105835
linear,0.0
