layer_names,pr
conv1,0.0
layer1.0.conv1,0.58325195
layer1.0.conv2,0.47322592
layer1.0.conv3,0.2609253
layer1.0.shortcut.0,0.4383545
layer1.1.conv1,0.16156006
layer1.1.conv2,0.15690105
layer1.1.conv3,0.10797119
layer1.2.conv1,0.13470459
layer1.2.conv2,0.13536242
layer1.2.conv3,0.048950195
layer2.0.conv1,0.029327393
layer2.0.conv2,0.043267146
layer2.0.conv3,0.07458496
layer2.0.shortcut.0,0.07273865
layer2.1.conv1,0.09883118
layer2.1.conv2,0.077412926
layer2.1.conv3,0.104537964
layer2.2.conv1,0.07145691
layer2.2.conv2,0.07731798
layer2.2.conv3,0.11601257
layer2.3.conv1,0.0640564
layer2.3.conv2,0.12057834
layer2.3.conv3,0.26712036
layer3.0.conv1,0.03274536
layer3.0.conv2,0.044508193
layer3.0.conv3,0.067424774
layer3.0.shortcut.0,0.07831192
layer3.1.conv1,0.090717316
layer3.1.conv2,0.03933716
layer3.1.conv3,0.038700104
layer3.2.conv1,0.04491043
layer3.2.conv2,0.048729792
layer3.2.conv3,0.041057587
layer3.3.conv1,0.030471802
layer3.3.conv2,0.037497625
layer3.3.conv3,0.035728455
layer3.4.conv1,0.029846191
layer3.4.conv2,0.04825507
layer3.4.conv3,0.050186157
layer3.5.conv1,0.027835846
layer3.5.conv2,0.04008823
layer3.5.conv3,0.056045532
layer4.0.conv1,0.033496857
layer4.0.conv2,0.08145693
layer4.0.conv3,0.0864439
layer4.0.shortcut.0,0.09635496
layer4.1.conv1,0.08814907
layer4.1.conv2,0.07111062
layer4.1.conv3,0.07874489
layer4.2.conv1,0.14674187
layer4.2.conv2,0.26201588
layer4.2.conv3,0.22495365
linear,0.0
