layer_names,pr
conv1,0.0
layer1.0.conv1,0.7248535
layer1.0.conv2,0.7715115
layer1.0.conv3,0.6756592
layer1.0.shortcut.0,0.7815552
layer1.1.conv1,0.7206421
layer1.1.conv2,0.68674046
layer1.1.conv3,0.6668701
layer1.2.conv1,0.67456055
layer1.2.conv2,0.6550293
layer1.2.conv3,0.6536865
layer2.0.conv1,0.68218994
layer2.0.conv2,0.82356095
layer2.0.conv3,0.75102234
layer2.0.shortcut.0,0.75868225
layer2.1.conv1,0.85928345
layer2.1.conv2,0.8594496
layer2.1.conv3,0.83543396
layer2.2.conv1,0.8602905
layer2.2.conv2,0.8506944
layer2.2.conv3,0.8379822
layer2.3.conv1,0.7793579
layer2.3.conv2,0.7937893
layer2.3.conv3,0.7792816
layer3.0.conv1,0.64219666
layer3.0.conv2,0.7610592
layer3.0.conv3,0.63046265
layer3.0.shortcut.0,0.7900448
layer3.1.conv1,0.82880783
layer3.1.conv2,0.771481
layer3.1.conv3,0.65135574
layer3.2.conv1,0.7788048
layer3.2.conv2,0.74601746
layer3.2.conv3,0.6661148
layer3.3.conv1,0.7059746
layer3.3.conv2,0.74050224
layer3.3.conv3,0.70876694
layer3.4.conv1,0.66625977
layer3.4.conv2,0.7622545
layer3.4.conv3,0.77083206
layer3.5.conv1,0.7598419
layer3.5.conv2,0.8948653
layer3.5.conv3,0.8977356
layer4.0.conv1,0.78515625
layer4.0.conv2,0.9692565
layer4.0.conv3,0.9760885
layer4.0.shortcut.0,0.9862819
layer4.1.conv1,0.97504616
layer4.1.conv2,0.975847
layer4.1.conv3,0.9796753
layer4.2.conv1,0.9986105
layer4.2.conv2,0.99985504
layer4.2.conv3,0.99800396
linear,0.0
