layer_names,pr
conv1,0.0
layer1.0.conv1,0.60913086
layer1.0.conv2,0.5684136
layer1.0.conv3,0.47528076
layer1.0.shortcut.0,0.6345825
layer1.1.conv1,0.46228027
layer1.1.conv2,0.40744358
layer1.1.conv3,0.39337158
layer1.2.conv1,0.40960693
layer1.2.conv2,0.41430664
layer1.2.conv3,0.3980713
layer2.0.conv1,0.3697815
layer2.0.conv2,0.50200737
layer2.0.conv3,0.46827698
layer2.0.shortcut.0,0.4478302
layer2.1.conv1,0.5880127
layer2.1.conv2,0.6287028
layer2.1.conv3,0.5960388
layer2.2.conv1,0.5712738
layer2.2.conv2,0.6041124
layer2.2.conv3,0.63360596
layer2.3.conv1,0.47381592
layer2.3.conv2,0.50375026
layer2.3.conv3,0.5394287
layer3.0.conv1,0.31776428
layer3.0.conv2,0.42206997
layer3.0.conv3,0.30991364
layer3.0.shortcut.0,0.43582535
layer3.1.conv1,0.48337555
layer3.1.conv2,0.40068564
layer3.1.conv3,0.30825806
layer3.2.conv1,0.39853668
layer3.2.conv2,0.3612993
layer3.2.conv3,0.31207657
layer3.3.conv1,0.33981705
layer3.3.conv2,0.3776703
layer3.3.conv3,0.35211563
layer3.4.conv1,0.3113823
layer3.4.conv2,0.3980306
layer3.4.conv3,0.41699982
layer3.5.conv1,0.38624573
layer3.5.conv2,0.5871921
layer3.5.conv3,0.62153625
layer4.0.conv1,0.4160843
layer4.0.conv2,0.7721202
layer4.0.conv3,0.84372807
layer4.0.shortcut.0,0.8792062
layer4.1.conv1,0.8381405
layer4.1.conv2,0.77998227
layer4.1.conv3,0.8474493
layer4.2.conv1,0.9793863
layer4.2.conv2,0.99474376
layer4.2.conv3,0.9768238
linear,0.0
