layer_names,pr
conv1,0.0
layer1.0.conv1,0.49780273
layer1.0.conv2,0.47702366
layer1.0.conv3,0.39300537
layer1.0.shortcut.0,0.41375732
layer1.1.conv1,0.36120605
layer1.1.conv2,0.52685547
layer1.1.conv3,0.43988037
layer1.2.conv1,0.76678467
layer1.2.conv2,0.9161241
layer1.2.conv3,0.7477417
layer2.0.conv1,0.19680786
layer2.0.conv2,0.37506104
layer2.0.conv3,0.3413849
layer2.0.shortcut.0,0.15776062
layer2.1.conv1,0.2381897
layer2.1.conv2,0.22250706
layer2.1.conv3,0.21768188
layer2.2.conv1,0.11288452
layer2.2.conv2,0.083747014
layer2.2.conv3,0.09291077
layer2.3.conv1,0.05293274
layer2.3.conv2,0.07803006
layer2.3.conv3,0.102386475
layer3.0.conv1,0.018600464
layer3.0.conv2,0.028561063
layer3.0.conv3,0.05239868
layer3.0.shortcut.0,0.05693817
layer3.1.conv1,0.06088257
layer3.1.conv2,0.02006022
layer3.1.conv3,0.015846252
layer3.2.conv1,0.015903473
layer3.2.conv2,0.015143501
layer3.2.conv3,0.013225555
layer3.3.conv1,0.016143799
layer3.3.conv2,0.036158245
layer3.3.conv3,0.036491394
layer3.4.conv1,0.017700195
layer3.4.conv2,0.03545634
layer3.4.conv3,0.04298401
layer3.5.conv1,0.020256042
layer3.5.conv2,0.057167903
layer3.5.conv3,0.09391403
layer4.0.conv1,0.01899147
layer4.0.conv2,0.05344603
layer4.0.conv3,0.07534218
layer4.0.shortcut.0,0.08048296
layer4.1.conv1,0.07309818
layer4.1.conv2,0.053687625
layer4.1.conv3,0.09121609
layer4.2.conv1,0.20293045
layer4.2.conv2,0.23347092
layer4.2.conv3,0.2977066
linear,0.0
