layer_names,pr
conv1,0.0
layer1.0.conv1,0.6687012
layer1.0.conv2,0.624783
layer1.0.conv3,0.5442505
layer1.0.shortcut.0,0.62597656
layer1.1.conv1,0.4647827
layer1.1.conv2,0.40231663
layer1.1.conv3,0.34313965
layer1.2.conv1,0.40429688
layer1.2.conv2,0.4645725
layer1.2.conv3,0.2598877
layer2.0.conv1,0.078826904
layer2.0.conv2,0.13581
layer2.0.conv3,0.15083313
layer2.0.shortcut.0,0.12247467
layer2.1.conv1,0.15744019
layer2.1.conv2,0.1481798
layer2.1.conv3,0.14935303
layer2.2.conv1,0.094055176
layer2.2.conv2,0.10064019
layer2.2.conv3,0.11578369
layer2.3.conv1,0.055999756
layer2.3.conv2,0.07722982
layer2.3.conv3,0.084869385
layer3.0.conv1,0.057418823
layer3.0.conv2,0.08648343
layer3.0.conv3,0.085308075
layer3.0.shortcut.0,0.11001587
layer3.1.conv1,0.12472153
layer3.1.conv2,0.07527161
layer3.1.conv3,0.05437088
layer3.2.conv1,0.09164047
layer3.2.conv2,0.0954166
layer3.2.conv3,0.07831955
layer3.3.conv1,0.09778595
layer3.3.conv2,0.14280361
layer3.3.conv3,0.13031006
layer3.4.conv1,0.08904648
layer3.4.conv2,0.13007948
layer3.4.conv3,0.1121788
layer3.5.conv1,0.053237915
layer3.5.conv2,0.079383
layer3.5.conv3,0.103694916
layer4.0.conv1,0.102394104
layer4.0.conv2,0.32321888
layer4.0.conv3,0.4345522
layer4.0.shortcut.0,0.4747815
layer4.1.conv1,0.54863167
layer4.1.conv2,0.5003569
layer4.1.conv3,0.5771265
layer4.2.conv1,0.8177204
layer4.2.conv2,0.8644778
layer4.2.conv3,0.8771086
linear,0.0
