layer_names,pr
conv1,0.0
layer1.0.conv1,0.8083496
layer1.0.conv2,0.78949654
layer1.0.conv3,0.6911621
layer1.0.shortcut.0,0.7888794
layer1.1.conv1,0.8614502
layer1.1.conv2,0.8729655
layer1.1.conv3,0.79473877
layer1.2.conv1,0.76586914
layer1.2.conv2,0.80948895
layer1.2.conv3,0.8274536
layer2.0.conv1,0.77005005
layer2.0.conv2,0.81224906
layer2.0.conv3,0.77957153
layer2.0.shortcut.0,0.78744507
layer2.1.conv1,0.804245
layer2.1.conv2,0.7406345
layer2.1.conv3,0.7223053
layer2.2.conv1,0.66329956
layer2.2.conv2,0.63394505
layer2.2.conv3,0.6430969
layer2.3.conv1,0.72610474
layer2.3.conv2,0.76316327
layer2.3.conv3,0.765625
layer3.0.conv1,0.5841751
layer3.0.conv2,0.73029923
layer3.0.conv3,0.6210022
layer3.0.shortcut.0,0.7662811
layer3.1.conv1,0.8916893
layer3.1.conv2,0.8736386
layer3.1.conv3,0.7723961
layer3.2.conv1,0.7179756
layer3.2.conv2,0.6558058
layer3.2.conv3,0.5845566
layer3.3.conv1,0.57748413
layer3.3.conv2,0.59019977
layer3.3.conv3,0.63020706
layer3.4.conv1,0.80345535
layer3.4.conv2,0.9240655
layer3.4.conv3,0.9150276
layer3.5.conv1,0.8383522
layer3.5.conv2,0.9562683
layer3.5.conv3,0.9543381
layer4.0.conv1,0.80675316
layer4.0.conv2,0.97399646
layer4.0.conv3,0.9779024
layer4.0.shortcut.0,0.98319817
layer4.1.conv1,0.97284985
layer4.1.conv2,0.96721184
layer4.1.conv3,0.97681046
layer4.2.conv1,0.9975872
layer4.2.conv2,0.9998038
layer4.2.conv3,0.9973593
linear,0.0
