layer_names,pr
conv1,0.0
layer1.0.conv1,0.6730957
layer1.0.conv2,0.76272243
layer1.0.conv3,0.6014404
layer1.0.shortcut.0,0.70843506
layer1.1.conv1,0.70477295
layer1.1.conv2,0.7328559
layer1.1.conv3,0.68933105
layer1.2.conv1,0.7635498
layer1.2.conv2,0.8106011
layer1.2.conv3,0.729126
layer2.0.conv1,0.5621338
layer2.0.conv2,0.72682023
layer2.0.conv3,0.6286621
layer2.0.shortcut.0,0.6783142
layer2.1.conv1,0.73905945
layer2.1.conv2,0.71571183
layer2.1.conv3,0.6961212
layer2.2.conv1,0.7261658
layer2.2.conv2,0.7370334
layer2.2.conv3,0.7300873
layer2.3.conv1,0.7549591
layer2.3.conv2,0.8008491
layer2.3.conv3,0.77505493
layer3.0.conv1,0.5552826
layer3.0.conv2,0.72179157
layer3.0.conv3,0.62101364
layer3.0.shortcut.0,0.7517624
layer3.1.conv1,0.7892151
layer3.1.conv2,0.696779
layer3.1.conv3,0.5701561
layer3.2.conv1,0.6740265
layer3.2.conv2,0.65627205
layer3.2.conv3,0.605999
layer3.3.conv1,0.6852913
layer3.3.conv2,0.76357526
layer3.3.conv3,0.7484398
layer3.4.conv1,0.8018913
layer3.4.conv2,0.9287686
layer3.4.conv3,0.9056282
layer3.5.conv1,0.81536484
layer3.5.conv2,0.9465535
layer3.5.conv3,0.93325806
layer4.0.conv1,0.77817535
layer4.0.conv2,0.968085
layer4.0.conv3,0.9798174
layer4.0.shortcut.0,0.9887099
layer4.1.conv1,0.99518967
layer4.1.conv2,0.9979549
layer4.1.conv3,0.9936037
layer4.2.conv1,0.9976597
layer4.2.conv2,0.99969566
layer4.2.conv3,0.99702644
linear,0.0
