layer_names,pr
conv1,0.0
layer1.0.conv1,0.7524414
layer1.0.conv2,0.74140084
layer1.0.conv3,0.57806396
layer1.0.shortcut.0,0.68933105
layer1.1.conv1,0.53619385
layer1.1.conv2,0.5208333
layer1.1.conv3,0.5124512
layer1.2.conv1,0.48846436
layer1.2.conv2,0.48342556
layer1.2.conv3,0.45391846
layer2.0.conv1,0.42877197
layer2.0.conv2,0.57648385
layer2.0.conv3,0.5921173
layer2.0.shortcut.0,0.5995712
layer2.1.conv1,0.7071533
layer2.1.conv2,0.70704484
layer2.1.conv3,0.6980133
layer2.2.conv1,0.6542511
layer2.2.conv2,0.7247111
layer2.2.conv3,0.76734924
layer2.3.conv1,0.72024536
layer2.3.conv2,0.83961993
layer2.3.conv3,0.8675232
layer3.0.conv1,0.5664444
layer3.0.conv2,0.6806285
layer3.0.conv3,0.53502655
layer3.0.shortcut.0,0.6666584
layer3.1.conv1,0.7245636
layer3.1.conv2,0.6459571
layer3.1.conv3,0.5582466
layer3.2.conv1,0.6565399
layer3.2.conv2,0.6253018
layer3.2.conv3,0.53447723
layer3.3.conv1,0.57203674
layer3.3.conv2,0.5889638
layer3.3.conv3,0.5489235
layer3.4.conv1,0.54846954
layer3.4.conv2,0.63958573
layer3.4.conv3,0.6352234
layer3.5.conv1,0.53193283
layer3.5.conv2,0.6674737
layer3.5.conv3,0.7031708
layer4.0.conv1,0.5776043
layer4.0.conv2,0.85647327
layer4.0.conv3,0.8932142
layer4.0.shortcut.0,0.9416094
layer4.1.conv1,0.87747955
layer4.1.conv2,0.82119966
layer4.1.conv3,0.8908186
layer4.2.conv1,0.9670944
layer4.2.conv2,0.9849006
layer4.2.conv3,0.9733801
linear,0.0
