layer_names,pr
conv1,0.0
layer1.0.conv1,0.63964844
layer1.0.conv2,0.58363175
layer1.0.conv3,0.5807495
layer1.0.shortcut.0,0.59155273
layer1.1.conv1,0.53515625
layer1.1.conv2,0.47781032
layer1.1.conv3,0.2835083
layer1.2.conv1,0.2536621
layer1.2.conv2,0.31936306
layer1.2.conv3,0.24523926
layer2.0.conv1,0.3067932
layer2.0.conv2,0.364563
layer2.0.conv3,0.19645691
layer2.0.shortcut.0,0.21100616
layer2.1.conv1,0.20973206
layer2.1.conv2,0.12076823
layer2.1.conv3,0.16932678
layer2.2.conv1,0.12979126
layer2.2.conv2,0.100613065
layer2.2.conv3,0.13528442
layer2.3.conv1,0.07304382
layer2.3.conv2,0.09516737
layer2.3.conv3,0.07783508
layer3.0.conv1,0.034698486
layer3.0.conv2,0.042829726
layer3.0.conv3,0.038974762
layer3.0.shortcut.0,0.06344986
layer3.1.conv1,0.0633049
layer3.1.conv2,0.035086736
layer3.1.conv3,0.02104187
layer3.2.conv1,0.026348114
layer3.2.conv2,0.029412163
layer3.2.conv3,0.028839111
layer3.3.conv1,0.024860382
layer3.3.conv2,0.03707038
layer3.3.conv3,0.040676117
layer3.4.conv1,0.039215088
layer3.4.conv2,0.081014
layer3.4.conv3,0.12699509
layer3.5.conv1,0.031440735
layer3.5.conv2,0.066589355
layer3.5.conv3,0.12752151
layer4.0.conv1,0.054636
layer4.0.conv2,0.2319569
layer4.0.conv3,0.34822655
layer4.0.shortcut.0,0.3004694
layer4.1.conv1,0.5036001
layer4.1.conv2,0.479855
layer4.1.conv3,0.6901798
layer4.2.conv1,0.54217434
layer4.2.conv2,0.49364725
layer4.2.conv3,0.6568155
linear,0.0
