layer_names,pr
conv1,0.0
layer1.0.conv1,0.7854004
layer1.0.conv2,0.8710395
layer1.0.conv3,0.8376465
layer1.0.shortcut.0,0.7961426
layer1.1.conv1,0.7468262
layer1.1.conv2,0.73358834
layer1.1.conv3,0.7058716
layer1.2.conv1,0.7368164
layer1.2.conv2,0.73065865
layer1.2.conv3,0.6220703
layer2.0.conv1,0.604126
layer2.0.conv2,0.7315606
layer2.0.conv3,0.66145325
layer2.0.shortcut.0,0.7034149
layer2.1.conv1,0.815155
layer2.1.conv2,0.83721924
layer2.1.conv3,0.789978
layer2.2.conv1,0.72309875
layer2.2.conv2,0.735121
layer2.2.conv3,0.7121277
layer2.3.conv1,0.59114075
layer2.3.conv2,0.60042995
layer2.3.conv3,0.61494446
layer3.0.conv1,0.606575
layer3.0.conv2,0.7543064
layer3.0.conv3,0.6274605
layer3.0.shortcut.0,0.76197815
layer3.1.conv1,0.81012726
layer3.1.conv2,0.7196774
layer3.1.conv3,0.58681107
layer3.2.conv1,0.77884674
layer3.2.conv2,0.78578866
layer3.2.conv3,0.7090645
layer3.3.conv1,0.81388474
layer3.3.conv2,0.8794301
layer3.3.conv3,0.82073975
layer3.4.conv1,0.73223495
layer3.4.conv2,0.814821
layer3.4.conv3,0.78258514
layer3.5.conv1,0.5801277
layer3.5.conv2,0.7205455
layer3.5.conv3,0.7902336
layer4.0.conv1,0.82133675
layer4.0.conv2,0.9815644
layer4.0.conv3,0.9832802
layer4.0.shortcut.0,0.99064064
layer4.1.conv1,0.9916029
layer4.1.conv2,0.99564826
layer4.1.conv3,0.9904003
layer4.2.conv1,0.9987011
layer4.2.conv2,0.99981946
layer4.2.conv3,0.99829865
linear,0.0
