layer_names,pr
conv1,0.0
layer1.0.conv1,0.6303711
layer1.0.conv2,0.573622
layer1.0.conv3,0.36889648
layer1.0.shortcut.0,0.53125
layer1.1.conv1,0.27148438
layer1.1.conv2,0.25805664
layer1.1.conv3,0.23297119
layer1.2.conv1,0.24072266
layer1.2.conv2,0.24446614
layer1.2.conv3,0.17529297
layer2.0.conv1,0.13131714
layer2.0.conv2,0.19417995
layer2.0.conv3,0.24058533
layer2.0.shortcut.0,0.23156738
layer2.1.conv1,0.30966187
layer2.1.conv2,0.31033665
layer2.1.conv3,0.34490967
layer2.2.conv1,0.25857544
layer2.2.conv2,0.32111275
layer2.2.conv3,0.40014648
layer2.3.conv1,0.28883362
layer2.3.conv2,0.45827907
layer2.3.conv3,0.60102844
layer3.0.conv1,0.17800903
layer3.0.conv2,0.24103801
layer3.0.conv3,0.19676971
layer3.0.shortcut.0,0.25209618
layer3.1.conv1,0.29345322
layer3.1.conv2,0.21748522
layer3.1.conv3,0.18774033
layer3.2.conv1,0.22213364
layer3.2.conv2,0.21390279
layer3.2.conv3,0.1732254
layer3.3.conv1,0.1723671
layer3.3.conv2,0.18943956
layer3.3.conv3,0.1777687
layer3.4.conv1,0.16814423
layer3.4.conv2,0.22819519
layer3.4.conv3,0.23046112
layer3.5.conv1,0.15492249
layer3.5.conv2,0.22205268
layer3.5.conv3,0.2747078
layer4.0.conv1,0.18297195
layer4.0.conv2,0.39750588
layer4.0.conv3,0.4312725
layer4.0.shortcut.0,0.48533678
layer4.1.conv1,0.4045
layer4.1.conv2,0.33503342
layer4.1.conv3,0.40103912
layer4.2.conv1,0.6300869
layer4.2.conv2,0.786196
layer4.2.conv3,0.7131758
linear,0.0
