layer_names,pr
conv1,0.0
layer1.0.conv1,0.67822266
layer1.0.conv2,0.6518012
layer1.0.conv3,0.5778198
layer1.0.shortcut.0,0.6451416
layer1.1.conv1,0.49310303
layer1.1.conv2,0.42730033
layer1.1.conv3,0.37927246
layer1.2.conv1,0.44195557
layer1.2.conv2,0.4946289
layer1.2.conv3,0.2897339
layer2.0.conv1,0.1159668
layer2.0.conv2,0.18591309
layer2.0.conv3,0.19116211
layer2.0.shortcut.0,0.17047882
layer2.1.conv1,0.22035217
layer2.1.conv2,0.22947863
layer2.1.conv3,0.22047424
layer2.2.conv1,0.13998413
layer2.2.conv2,0.15586345
layer2.2.conv3,0.17692566
layer2.3.conv1,0.08859253
layer2.3.conv2,0.11130778
layer2.3.conv3,0.12336731
layer3.0.conv1,0.09460449
layer3.0.conv2,0.14017063
layer3.0.conv3,0.12231445
layer3.0.shortcut.0,0.16205597
layer3.1.conv1,0.18394089
layer3.1.conv2,0.12182617
layer3.1.conv3,0.08835983
layer3.2.conv1,0.1463356
layer3.2.conv2,0.15342882
layer3.2.conv3,0.12575531
layer3.3.conv1,0.15648651
layer3.3.conv2,0.2220849
layer3.3.conv3,0.20018768
layer3.4.conv1,0.14286804
layer3.4.conv2,0.20293003
layer3.4.conv3,0.17413712
layer3.5.conv1,0.08652878
layer3.5.conv2,0.12880284
layer3.5.conv3,0.16495514
layer4.0.conv1,0.16630173
layer4.0.conv2,0.47457674
layer4.0.conv3,0.5927429
layer4.0.shortcut.0,0.6387048
layer4.1.conv1,0.6981888
layer4.1.conv2,0.6564963
layer4.1.conv3,0.70470905
layer4.2.conv1,0.9031677
layer4.2.conv2,0.9416593
layer4.2.conv3,0.92502975
linear,0.0
