layer_names,pr
conv1,0.0
layer1.0.conv1,0.69189453
layer1.0.conv2,0.67529297
layer1.0.conv3,0.6727295
layer1.0.shortcut.0,0.6322632
layer1.1.conv1,0.6178589
layer1.1.conv2,0.56136066
layer1.1.conv3,0.4050293
layer1.2.conv1,0.33117676
layer1.2.conv2,0.38956705
layer1.2.conv3,0.35461426
layer2.0.conv1,0.42340088
layer2.0.conv2,0.50375026
layer2.0.conv3,0.29545593
layer2.0.shortcut.0,0.32029724
layer2.1.conv1,0.31730652
layer2.1.conv2,0.27426487
layer2.1.conv3,0.30455017
layer2.2.conv1,0.22737122
layer2.2.conv2,0.22359212
layer2.2.conv3,0.26374817
layer2.3.conv1,0.13616943
layer2.3.conv2,0.15960693
layer2.3.conv3,0.14724731
layer3.0.conv1,0.09175873
layer3.0.conv2,0.11379666
layer3.0.conv3,0.084869385
layer3.0.shortcut.0,0.14595604
layer3.1.conv1,0.13707733
layer3.1.conv2,0.09125604
layer3.1.conv3,0.059432983
layer3.2.conv1,0.07367706
layer3.2.conv2,0.07808261
layer3.2.conv3,0.07767868
layer3.3.conv1,0.07055664
layer3.3.conv2,0.10217624
layer3.3.conv3,0.11047745
layer3.4.conv1,0.11161804
layer3.4.conv2,0.21740045
layer3.4.conv3,0.2785492
layer3.5.conv1,0.08813858
layer3.5.conv2,0.18433973
layer3.5.conv3,0.27236176
layer4.0.conv1,0.14653778
layer4.0.conv2,0.48855674
layer4.0.conv3,0.63112545
layer4.0.shortcut.0,0.6187134
layer4.1.conv1,0.7947674
layer4.1.conv2,0.7609482
layer4.1.conv3,0.85284615
layer4.2.conv1,0.8192215
layer4.2.conv2,0.8078978
layer4.2.conv3,0.84433365
linear,0.0
