layer_names,pr
conv1,0.0
layer1.0.conv1,0.6335449
layer1.0.conv2,0.5797255
layer1.0.conv3,0.4829712
layer1.0.shortcut.0,0.5848999
layer1.1.conv1,0.41571045
layer1.1.conv2,0.3689236
layer1.1.conv3,0.28997803
layer1.2.conv1,0.33746338
layer1.2.conv2,0.39971244
layer1.2.conv3,0.22058105
layer2.0.conv1,0.034301758
layer2.0.conv2,0.078694664
layer2.0.conv3,0.09729004
layer2.0.shortcut.0,0.06466675
layer2.1.conv1,0.07872009
layer2.1.conv2,0.047261555
layer2.1.conv3,0.057250977
layer2.2.conv1,0.03703308
layer2.2.conv2,0.0349528
layer2.2.conv3,0.04031372
layer2.3.conv1,0.017349243
layer2.3.conv2,0.038506404
layer2.3.conv3,0.041534424
layer3.0.conv1,0.016815186
layer3.0.conv2,0.025546603
layer3.0.conv3,0.040058136
layer3.0.shortcut.0,0.047819138
layer3.1.conv1,0.05416107
layer3.1.conv2,0.022257486
layer3.1.conv3,0.0165596
layer3.2.conv1,0.027957916
layer3.2.conv2,0.028359307
layer3.2.conv3,0.023162842
layer3.3.conv1,0.02916336
layer3.3.conv2,0.046542697
layer3.3.conv3,0.043720245
layer3.4.conv1,0.02594757
layer3.4.conv2,0.04168362
layer3.4.conv3,0.036952972
layer3.5.conv1,0.015705109
layer3.5.conv2,0.023418851
layer3.5.conv3,0.030906677
layer4.0.conv1,0.030200958
layer4.0.conv2,0.10308075
layer4.0.conv3,0.15765285
layer4.0.shortcut.0,0.1779337
layer4.1.conv1,0.2298441
layer4.1.conv2,0.19573297
layer4.1.conv3,0.29739952
layer4.2.conv1,0.48830223
layer4.2.conv2,0.5242627
layer4.2.conv3,0.7114582
linear,0.0
