Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,91457820.0,4.483245372772217,12.96,4.457141876220703,12.12
0,11066396220.0,0.787351667881012,54.1,0.7357404828071594,45.72
10,120815780220.0,0.3630776107311249,80.32,0.37858080863952637,62.84
20,230565164220.0,0.2322513312101364,82.72,0.31423038244247437,65.09
30,340314548220.0,0.17552436888217926,85.76,0.32631343603134155,66.0
40,450063932220.0,0.16982786357402802,87.54,0.3298835754394531,66.62
50,559813316220.0,0.1665494590997696,88.12,0.34867215156555176,66.83
60,669562700220.0,0.14729230105876923,88.94,0.37054431438446045,66.94
70,779312084220.0,0.14907920360565186,90.24,0.37429600954055786,67.19
80,889061468220.0,0.1398458480834961,90.76,0.392020583152771,67.55
90,998810852220.0,0.15643514692783356,91.5,0.38403719663619995,67.81
100,1108560236220.0,0.14812926948070526,91.96,0.4005984663963318,67.84
101,1108560236220.0,0.16083647310733795,92.14,0.4005984663963318,67.84
