Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86131744.0,0.6285648941993713,1.5063997125253081e-06,29.66,0.6157754063606262,1.8352379811403807e-06,30.39
0,2670084064.0,0.5522852540016174,1.4764124216526398e-06,34.3,0.5367181301116943,1.740956918183656e-06,34.73
10,28509607264.0,0.22154958546161652,9.858540579443797e-07,64.1,0.2396574467420578,1.2458079936550348e-06,65.26
20,54349130464.0,0.23397263884544373,1.6312789057337795e-06,65.84,0.23746873438358307,1.2441814760677516e-06,66.09
30,80188653664.0,0.21364688873291016,1.709262846816273e-06,67.54,0.2331254482269287,1.2371908724162495e-06,67.7
40,106028176864.0,0.2015601396560669,1.7192908217111835e-06,70.46,0.24867995083332062,1.6190383576031309e-06,70.58
50,131867700064.0,0.19305171072483063,2.8180875233374536e-06,72.02,0.26215264201164246,2.4601818040537182e-06,72.34
60,157707223264.0,0.18796487152576447,2.5322678993688896e-06,73.0,0.2673972249031067,2.6749025892058853e-06,72.65
70,183546746464.0,0.18637357652187347,4.374905984150246e-06,73.0,0.2698095738887787,2.9268064736243105e-06,73.05
80,209386269664.0,0.1764250248670578,6.17653995504952e-06,74.54,0.2936522662639618,4.443528723641066e-06,74.18
90,235225792864.0,0.1553259789943695,4.130467004870297e-06,75.68,0.2964581549167633,5.820655587740475e-06,75.26
