Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166808656.0,0.5227767825126648,6.111990842327941e-07,32.92,0.5043566226959229,7.250683324855345e-07,35.58
0,5171068336.0,0.46827632188796997,6.475540317296691e-07,39.42,0.4505656361579895,7.224049909382302e-07,42.77
10,55213665136.0,0.20153726637363434,4.828920623367594e-07,76.32,0.22146815061569214,6.61063324969291e-07,75.72
20,105256261936.0,0.20546507835388184,5.234367108641891e-07,76.5,0.21883435547351837,6.936236900401127e-07,76.36
30,155298858736.0,0.19533586502075195,4.813484792975942e-07,77.64,0.2181384563446045,7.363838676610612e-07,76.87
40,205341455536.0,0.19797061383724213,8.235577411142003e-07,79.06,0.22100266814231873,1.1822022543128696e-06,77.64
50,255384052336.0,0.19479824602603912,1.5629155996066402e-06,79.26,0.21781672537326813,2.0241043330315733e-06,78.09
60,305426649136.0,0.19269241392612457,2.017982751567615e-06,79.3,0.21559937298297882,2.2058516151446383e-06,78.3
70,355469245936.0,0.18622659146785736,1.6005482166292495e-06,79.36,0.21069417893886566,2.5506733436486684e-06,78.46
80,405511842736.0,0.1717541217803955,3.119367875115131e-06,80.2,0.20684412121772766,4.0365375753026456e-06,78.78
90,455554439536.0,0.14924253523349762,4.669884674513014e-06,80.44,0.20105865597724915,5.381331902754027e-06,79.2
