Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3932647040.0,14.5947904586792,10.16,14.663299560546875,10.0
0,15730588160.0,4.603083610534668,9.64,4.590674877166748,10.0
10,133709999360.0,0.4485682547092438,6.4,0.6237743496894836,6.84
20,251689410560.0,0.5594478249549866,9.36,0.808889627456665,8.77
30,369668821760.0,1.3566174507141113,11.5,0.94327312707901,11.66
40,487648232960.0,0.9535965323448181,14.22,2.297783136367798,14.67
50,605627644160.0,1.3352696895599365,17.14,4.175698757171631,18.52
60,723607055360.0,3.1090919971466064,18.68,4.362212657928467,19.11
70,841586466560.0,12.246185302734375,19.48,3.402846336364746,19.67
80,959565877760.0,16.36347198486328,20.64,7.391568183898926,20.44
90,1077545288960.0,2.5909276008605957,22.26,4.67082405090332,21.52
100,1195524700160.0,25.774181365966797,22.36,18.285024642944336,21.65
110,1313504111360.0,37.1991081237793,21.82,28.662288665771484,22.1
120,1431483522560.0,3.7650251388549805,23.7,10.148530960083008,23.26
130,1549462933760.0,30.510595321655273,24.32,34.9327507019043,23.25
140,1667442344960.0,56.65270233154297,22.34,58.38972091674805,22.44
150,1785421756160.0,14.84899616241455,24.94,7.15817403793335,24.86
160,1903401167360.0,82.02352905273438,21.7,73.80872344970703,22.31
170,2021380578560.0,45.89016342163086,24.16,37.867889404296875,24.52
180,2139359989760.0,72.8796157836914,24.0,70.2491455078125,23.99
190,2257339400960.0,138.5788116455078,20.36,132.59579467773438,20.16
200,2363520871040.0,35.2603645324707,26.28,36.880672454833984,26.23
