Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,21.320676803588867,79.38,18.978599548339844,77.8
0,17325886080.0,6.460260391235352,96.72,6.935549259185791,90.92
10,190584746880.0,1.5846142768859863,98.28,3.8435802459716797,92.3
20,363843607680.0,1.0817930698394775,98.68,4.43694543838501,92.43
30,537102468480.0,1.00437331199646,98.8,4.481240272521973,92.51
40,710361329280.0,0.8517813682556152,99.12,4.42309045791626,92.55
50,883620190080.0,0.6663953065872192,99.2,4.438629627227783,92.75
60,1056879050880.0,0.7499292492866516,99.3,5.152378559112549,92.71
70,1230137911680.0,0.7021775245666504,99.4,5.351942539215088,92.77
80,1403396772480.0,0.5369051694869995,99.46,5.369555473327637,92.67
90,1576655633280.0,0.8880202174186707,99.36,5.518248081207275,92.84
100,1732588608000.0,0.5992186069488525,99.5,5.160609245300293,92.9
