Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,149476888.0,0.04758079722523689,99.38,0.15574337542057037,93.44
0,18086703448.0,0.05019698292016983,99.54,0.15279421210289001,93.47
10,197458969048.0,0.04408856853842735,99.58,0.17572121322155,93.57
20,376831234648.0,0.051395073533058167,99.78,0.17565573751926422,93.43
30,556203500248.0,0.04913247004151344,99.8,0.18957459926605225,93.53
40,735575765848.0,0.08637534081935883,99.68,0.2065732479095459,93.53
50,914948031448.0,0.03333261236548424,99.74,0.2243373543024063,93.44
60,1094320297048.0,0.055427730083465576,99.7,0.22884903848171234,93.48
70,1273692562648.0,0.04575018212199211,99.76,0.19877220690250397,93.57
80,1453064828248.0,0.043805837631225586,99.74,0.2211149036884308,93.5
90,1632437093848.0,0.04635031893849373,99.7,0.19472184777259827,93.51
100,1811809359448.0,0.046684760600328445,99.68,0.23847448825836182,93.42
101,1811809359448.0,0.053862858563661575,99.84,0.23847447335720062,93.42
