Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3408785280.0,13031.642578125,1.06,13216.041015625,1.0
0,13635141120.0,1.5902388095855713,1.0,1.9076039791107178,1.0
10,115898699520.0,1.0850937366485596,1.04,1.3132357597351074,1.01
20,218162257920.0,1.780949354171753,1.08,1.8467965126037598,0.99
30,320425816320.0,6.336435317993164,2.54,3.999124765396118,2.38
40,422689374720.0,2.736116647720337,2.82,4.363712310791016,2.49
50,524952933120.0,8.50732421875,3.0,6.774880886077881,2.78
60,627216491520.0,5.235333442687988,2.86,3.491870403289795,2.84
70,729480049920.0,6.730413436889648,3.3,10.6010160446167,3.06
80,831743608320.0,15.573549270629883,3.66,20.00511360168457,3.3
90,934007166720.0,34.04335403442383,3.82,30.70661735534668,3.4
100,1036270725120.0,3.7136070728302,4.56,6.305126190185547,3.76
110,1138534283520.0,9.449627876281738,4.24,6.7333598136901855,3.99
120,1240797841920.0,12.712630271911621,4.88,8.352846145629883,4.13
130,1343061400320.0,24.32782745361328,4.94,19.43121337890625,4.22
140,1445324958720.0,14.640195846557617,5.32,13.399582862854004,4.46
150,1547588517120.0,24.448200225830078,5.2,19.76349449157715,4.81
160,1649852075520.0,43.61037826538086,5.72,49.72230911254883,4.96
170,1752115633920.0,45.122283935546875,6.0,48.74992752075195,4.92
180,1854379192320.0,16.567951202392578,6.3,11.993706703186035,5.32
190,1956642750720.0,68.23638916015625,5.96,72.96330261230469,5.56
200,2048679953280.0,36.35466003417969,6.38,37.35816192626953,5.5
